dt[s],5e-10
freqs[MHz],channel,p1[2V/sqrt(Hz)],chi2[TBA]
562.0,15,4.6833201528745595e-07,0
564.0,0,4.522914587642264e-07,0
564.0,1,3.266389123207053e-07,0
564.0,2,9.218977663778417e-07,0
564.0,3,4.321648003807664e-07,0
564.0,4,7.402982196936804e-07,0
564.0,5,4.190213211668516e-07,0
564.0,6,8.834448033058926e-07,0
564.0,7,6.938316531476988e-07,0
564.0,8,5.496480614863888e-07,0
564.0,9,3.04953819792493e-07,0
564.0,10,3.6411838018882107e-07,0
564.0,11,3.439399505321942e-07,0
564.0,12,5.259457088972353e-07,0
564.0,13,2.9401315316901973e-07,0
564.0,14,4.643617241342248e-07,0
564.0,15,4.6102930121808165e-07,0
566.0000000000001,0,4.429163580495063e-07,0
566.0000000000001,1,3.133587931954062e-07,0
566.0000000000001,2,8.983801791543732e-07,0
566.0000000000001,3,4.2215828835249726e-07,0
566.0000000000001,4,7.01758582462434e-07,0
566.0000000000001,5,4.1018288724434516e-07,0
566.0000000000001,6,8.589521314990603e-07,0
566.0000000000001,7,6.830875038588572e-07,0
566.0000000000001,8,5.344054054633069e-07,0
566.0000000000001,9,2.976989357687363e-07,0
566.0000000000001,10,3.5180973408008703e-07,0
566.0000000000001,11,3.3574333175243025e-07,0
566.0000000000001,12,5.089539168787023e-07,0
566.0000000000001,13,2.8657229359203967e-07,0
566.0000000000001,14,4.4824036140799357e-07,0
566.0000000000001,15,4.5147277259995757e-07,0
568.0000000000001,0,4.349920485524116e-07,0
568.0000000000001,1,3.0123632753487736e-07,0
568.0000000000001,2,8.760544031593125e-07,0
568.0000000000001,3,4.1263408576885943e-07,0
568.0000000000001,4,6.710112771016747e-07,0
568.0000000000001,5,4.0497675592496194e-07,0
568.0000000000001,6,8.369069568348322e-07,0
568.0000000000001,7,6.710077732480514e-07,0
568.0000000000001,8,5.198307292027529e-07,0
568.0000000000001,9,2.9243474854140075e-07,0
568.0000000000001,10,3.4093669720717183e-07,0
568.0000000000001,11,3.2870070611710807e-07,0
568.0000000000001,12,4.941099383889953e-07,0
568.0000000000001,13,2.797957618300097e-07,0
568.0000000000001,14,4.3360834504184984e-07,0
568.0000000000001,15,4.4211379134074793e-07,0
570.0000000000001,0,4.2947214611529696e-07,0
570.0000000000001,1,2.9071761000850666e-07,0
570.0000000000001,2,8.520483266078996e-07,0
570.0000000000001,3,4.08029606177596e-07,0
570.0000000000001,4,6.432331318202139e-07,0
570.0000000000001,5,4.1185537470135555e-07,0
570.0000000000001,6,8.136616312546712e-07,0
570.0000000000001,7,6.634182715167621e-07,0
570.0000000000001,8,5.039170285443166e-07,0
570.0000000000001,9,2.8533557999386107e-07,0
570.0000000000001,10,3.291907116160153e-07,0
570.0000000000001,11,3.206815217393544e-07,0
570.0000000000001,12,4.775848975894547e-07,0
570.0000000000001,13,2.739044443713474e-07,0
570.0000000000001,14,4.1950812183951817e-07,0
570.0000000000001,15,4.3716318357981267e-07,0
572.0000000000001,0,4.29080636568682e-07,0
572.0000000000001,1,2.850260675215641e-07,0
572.0000000000001,2,8.357794431690003e-07,0
572.0000000000001,3,4.1250110640071954e-07,0
572.0000000000001,4,6.270999403184411e-07,0
572.0000000000001,5,4.2702835666000765e-07,0
572.0000000000001,6,7.994162241912483e-07,0
572.0000000000001,7,6.634606198405502e-07,0
572.0000000000001,8,4.953342032817824e-07,0
572.0000000000001,9,2.826965251394794e-07,0
572.0000000000001,10,3.2134567224464956e-07,0
572.0000000000001,11,3.167303129879189e-07,0
572.0000000000001,12,4.676476631336279e-07,0
572.0000000000001,13,2.7151382183123813e-07,0
572.0000000000001,14,4.102011433311952e-07,0
572.0000000000001,15,4.389573445061126e-07,0
574.0000000000001,0,4.301172013222129e-07,0
574.0000000000001,1,2.8201061291300466e-07,0
574.0000000000001,2,8.300135711646879e-07,0
574.0000000000001,3,4.1649394687490204e-07,0
574.0000000000001,4,6.185175156646413e-07,0
574.0000000000001,5,4.321401888799791e-07,0
574.0000000000001,6,7.957084756196367e-07,0
574.0000000000001,7,6.629267361936877e-07,0
574.0000000000001,8,4.944228054806841e-07,0
574.0000000000001,9,2.8302064584323254e-07,0
574.0000000000001,10,3.1862272975647917e-07,0
574.0000000000001,11,3.160763103151659e-07,0
574.0000000000001,12,4.657563683150595e-07,0
574.0000000000001,13,2.712589260083483e-07,0
574.0000000000001,14,4.0658118814917357e-07,0
574.0000000000001,15,4.446335170643812e-07,0
576.0000000000001,0,4.325049607513008e-07,0
576.0000000000001,1,2.758028680760666e-07,0
576.0000000000001,2,8.319498749939723e-07,0
576.0000000000001,3,4.1444484421273576e-07,0
576.0000000000001,4,6.146512215663297e-07,0
576.0000000000001,5,4.269486599581506e-07,0
576.0000000000001,6,7.97999421455925e-07,0
576.0000000000001,7,6.573866515246476e-07,0
576.0000000000001,8,4.99461446089679e-07,0
576.0000000000001,9,2.8448607867584885e-07,0
576.0000000000001,10,3.1873424688232076e-07,0
576.0000000000001,11,3.17987891768766e-07,0
576.0000000000001,12,4.7038469741800917e-07,0
576.0000000000001,13,2.719786346554836e-07,0
576.0000000000001,14,4.063179569734131e-07,0
576.0000000000001,15,4.5473491506063907e-07,0
578.0,0,4.414385012793274e-07,0
578.0,1,2.7074662580271973e-07,0
578.0,2,8.440547516641686e-07,0
578.0,3,4.062976654895925e-07,0
578.0,4,6.178493893759442e-07,0
578.0,5,4.151047149422214e-07,0
578.0,6,8.096600108638662e-07,0
578.0,7,6.498338072614479e-07,0
578.0,8,5.118297786117834e-07,0
578.0,9,2.8859180518446027e-07,0
578.0,10,3.220259338884371e-07,0
578.0,11,3.239463795597946e-07,0
578.0,12,4.825637626271271e-07,0
578.0,13,2.7477255545984775e-07,0
578.0,14,4.1075437402753946e-07,0
578.0,15,4.727993733194267e-07,0
580.0,0,4.571872012852084e-07,0
580.0,1,2.704786673507243e-07,0
580.0,2,8.670488912754073e-07,0
580.0,3,4.061134787807804e-07,0
580.0,4,6.322216007811906e-07,0
580.0,5,4.141055494131388e-07,0
580.0,6,8.288915912107632e-07,0
580.0,7,6.507628343383352e-07,0
580.0,8,5.279539392257749e-07,0
580.0,9,2.9523950220702987e-07,0
580.0,10,3.284511167730423e-07,0
580.0,11,3.3238106987144875e-07,0
580.0,12,4.998560814647132e-07,0
580.0,13,2.8008886742649176e-07,0
580.0,14,4.199052940506071e-07,0
580.0,15,4.998430003362335e-07,0
582.0,0,4.717787183309769e-07,0
582.0,1,2.740190510264945e-07,0
582.0,2,8.906704168324868e-07,0
582.0,3,4.164781292923766e-07,0
582.0,4,6.497549967545882e-07,0
582.0,5,4.227596269797897e-07,0
582.0,6,8.476816014913413e-07,0
582.0,7,6.58589551628042e-07,0
582.0,8,5.430685683589562e-07,0
582.0,9,3.009333775886281e-07,0
582.0,10,3.3387955485465613e-07,0
582.0,11,3.398897572661136e-07,0
582.0,12,5.164776714200955e-07,0
582.0,13,2.8595140491925283e-07,0
582.0,14,4.287556504689709e-07,0
582.0,15,5.284755780969016e-07,0
584.0,0,4.86570719715076e-07,0
584.0,1,2.781208313268787e-07,0
584.0,2,9.174476703402591e-07,0
584.0,3,4.3214804978110814e-07,0
584.0,4,6.673242308593742e-07,0
584.0,5,4.351196027401654e-07,0
584.0,6,8.667644141055679e-07,0
584.0,7,6.679106511917046e-07,0
584.0,8,5.574244459607397e-07,0
584.0,9,3.063859269350241e-07,0
584.0,10,3.393731893739231e-07,0
584.0,11,3.4504922263614617e-07,0
584.0,12,5.334944712408813e-07,0
584.0,13,2.9158431335952774e-07,0
584.0,14,4.371929339091189e-07,0
584.0,15,5.681959153936966e-07,0
586.0,0,4.953350584146672e-07,0
586.0,1,2.786298254889982e-07,0
586.0,2,9.343470352870232e-07,0
586.0,3,4.419588357528335e-07,0
586.0,4,6.777636850138116e-07,0
586.0,5,4.4084015798251614e-07,0
586.0,6,8.759429927081101e-07,0
586.0,7,6.6891638441351e-07,0
586.0,8,5.618542163061972e-07,0
586.0,9,3.0754693482239045e-07,0
586.0,10,3.397962072798361e-07,0
586.0,11,3.4627417529951587e-07,0
586.0,12,5.410866548918183e-07,0
586.0,13,2.933036925240708e-07,0
586.0,14,4.3896650067800056e-07,0
586.0,15,6.069634519694141e-07,0
588.0,0,4.950369046698046e-07,0
588.0,1,2.752807555968491e-07,0
588.0,2,9.346321360211002e-07,0
588.0,3,4.4467148731361714e-07,0
588.0,4,6.772455506030059e-07,0
588.0,5,4.400735696444615e-07,0
588.0,6,8.718550627164073e-07,0
588.0,7,6.624212324389303e-07,0
588.0,8,5.559371271606553e-07,0
588.0,9,3.050769941077633e-07,0
588.0,10,3.366104129111463e-07,0
588.0,11,3.4313714967462995e-07,0
588.0,12,5.368984880271157e-07,0
588.0,13,2.9125246557525905e-07,0
588.0,14,4.334259402644146e-07,0
588.0,15,6.252221442970001e-07,0
590.0,0,4.855346884716916e-07,0
590.0,1,2.6920530340356077e-07,0
590.0,2,9.23214365355917e-07,0
590.0,3,4.4371074223048406e-07,0
590.0,4,6.680906479267554e-07,0
590.0,5,4.3509395051105886e-07,0
590.0,6,8.583731591608712e-07,0
590.0,7,6.509874424929822e-07,0
590.0,8,5.42439249024518e-07,0
590.0,9,2.9837430950125637e-07,0
590.0,10,3.2939938023000613e-07,0
590.0,11,3.363728428390108e-07,0
590.0,12,5.247376503802573e-07,0
590.0,13,2.852698550175682e-07,0
590.0,14,4.2379251235418695e-07,0
590.0,15,6.314351050098838e-07,0
592.0,0,4.652990301841854e-07,0
592.0,1,2.5934701770476374e-07,0
592.0,2,8.978131069414552e-07,0
592.0,3,4.3863049029674935e-07,0
592.0,4,6.490888066737371e-07,0
592.0,5,4.250735311274225e-07,0
592.0,6,8.341451345169459e-07,0
592.0,7,6.319282248716519e-07,0
592.0,8,5.200230311626691e-07,0
592.0,9,2.884100541641487e-07,0
592.0,10,3.1900625531462167e-07,0
592.0,11,3.2391654337779036e-07,0
592.0,12,5.026667010530777e-07,0
592.0,13,2.754146489106048e-07,0
592.0,14,4.078524305479245e-07,0
592.0,15,6.147364056621025e-07,0
594.0,0,4.5296453450536006e-07,0
594.0,1,2.5029771857549615e-07,0
594.0,2,8.705601075348128e-07,0
594.0,3,4.303503027650788e-07,0
594.0,4,6.343640699070977e-07,0
594.0,5,4.1524370247623023e-07,0
594.0,6,8.10265398399977e-07,0
594.0,7,6.145177436923388e-07,0
594.0,8,4.96054027640085e-07,0
594.0,9,2.780469006709309e-07,0
594.0,10,3.083919955252909e-07,0
594.0,11,3.125331956473507e-07,0
594.0,12,4.807214390797026e-07,0
594.0,13,2.663222417394226e-07,0
594.0,14,3.930260878680423e-07,0
594.0,15,5.813776741499454e-07,0
596.0,0,4.5629465321656717e-07,0
596.0,1,2.4521145974324744e-07,0
596.0,2,8.517453627726812e-07,0
596.0,3,4.2621744539626897e-07,0
596.0,4,6.31058292075236e-07,0
596.0,5,4.102333443796822e-07,0
596.0,6,7.952917448041092e-07,0
596.0,7,6.055709636396667e-07,0
596.0,8,4.826064312928895e-07,0
596.0,9,2.720307373925881e-07,0
596.0,10,3.019579098187216e-07,0
596.0,11,3.069627511643198e-07,0
596.0,12,4.6561016164875143e-07,0
596.0,13,2.606913667534654e-07,0
596.0,14,3.839933643969747e-07,0
596.0,15,5.468644510189703e-07,0
598.0,0,4.628832718653604e-07,0
598.0,1,2.414900428306941e-07,0
598.0,2,8.383783818270594e-07,0
598.0,3,4.24698348814073e-07,0
598.0,4,6.341911978640389e-07,0
598.0,5,4.083511134027891e-07,0
598.0,6,7.853109124412351e-07,0
598.0,7,6.018798419279376e-07,0
598.0,8,4.7480935275403877e-07,0
598.0,9,2.6690489317319193e-07,0
598.0,10,2.9702056017452565e-07,0
598.0,11,3.0262346218817303e-07,0
598.0,12,4.5516957115369016e-07,0
598.0,13,2.574107844356264e-07,0
598.0,14,3.78365084416488e-07,0
598.0,15,5.198858047687011e-07,0
600.0,0,4.5432253501925967e-07,0
600.0,1,2.408043641086338e-07,0
600.0,2,8.306886393944433e-07,0
600.0,3,4.230655824776388e-07,0
600.0,4,6.343262466543123e-07,0
600.0,5,4.065879047185585e-07,0
600.0,6,7.826151519859099e-07,0
600.0,7,6.027159479570692e-07,0
600.0,8,4.6924951714499366e-07,0
600.0,9,2.635064174194956e-07,0
600.0,10,2.9613054489559907e-07,0
600.0,11,2.977669247919413e-07,0
600.0,12,4.494920925642659e-07,0
600.0,13,2.547393913229941e-07,0
600.0,14,3.767444917144614e-07,0
600.0,15,4.951182462679222e-07,0
602.0,0,4.2686245394003336e-07,0
602.0,1,2.4388486519299175e-07,0
602.0,2,8.323256410257281e-07,0
602.0,3,4.209497201429338e-07,0
602.0,4,6.306715417836065e-07,0
602.0,5,4.0326786020611695e-07,0
602.0,6,7.876721834838192e-07,0
602.0,7,6.080416778172851e-07,0
602.0,8,4.6883340937879623e-07,0
602.0,9,2.6303641172901056e-07,0
602.0,10,2.993893536225853e-07,0
602.0,11,2.9473091765407337e-07,0
602.0,12,4.491550916480865e-07,0
602.0,13,2.5382367141308114e-07,0
602.0,14,3.8051147063716084e-07,0
602.0,15,4.7501335954454994e-07,0
604.0,0,4.0538930093942577e-07,0
604.0,1,2.483029776876188e-07,0
604.0,2,8.413327467155957e-07,0
604.0,3,4.2110298806083e-07,0
604.0,4,6.328779179420741e-07,0
604.0,5,4.0184939791809917e-07,0
604.0,6,7.978741680241027e-07,0
604.0,7,6.177763827955447e-07,0
604.0,8,4.730473170272427e-07,0
604.0,9,2.642063066719226e-07,0
604.0,10,3.0497713351475245e-07,0
604.0,11,2.9415601162212793e-07,0
604.0,12,4.5299378703072814e-07,0
604.0,13,2.551788902995446e-07,0
604.0,14,3.860091639349704e-07,0
604.0,15,4.6139353877190785e-07,0
606.0,0,3.999520772947405e-07,0
606.0,1,2.549165685469965e-07,0
606.0,2,8.597386479200669e-07,0
606.0,3,4.242573720519754e-07,0
606.0,4,6.503969965071694e-07,0
606.0,5,4.052455033728861e-07,0
606.0,6,8.15784717313636e-07,0
606.0,7,6.344401556949569e-07,0
606.0,8,4.849951693173155e-07,0
606.0,9,2.676208614862484e-07,0
606.0,10,3.1310693437198937e-07,0
606.0,11,2.963056437878315e-07,0
606.0,12,4.626460636156983e-07,0
606.0,13,2.5839578508099937e-07,0
606.0,14,3.958753681274561e-07,0
606.0,15,4.4938755047808274e-07,0
608.0,0,4.1060033117929964e-07,0
608.0,1,2.627379873562253e-07,0
608.0,2,8.815267988220324e-07,0
608.0,3,4.280293861229037e-07,0
608.0,4,6.757598555811865e-07,0
608.0,5,4.1016349886286987e-07,0
608.0,6,8.319227101896551e-07,0
608.0,7,6.502502080045997e-07,0
608.0,8,4.966843270753343e-07,0
608.0,9,2.710303542516361e-07,0
608.0,10,3.204616681087199e-07,0
608.0,11,2.9915301844063037e-07,0
608.0,12,4.7332447569283646e-07,0
608.0,13,2.6203623246149333e-07,0
608.0,14,4.060290586813635e-07,0
608.0,15,4.3943596775213254e-07,0
610.0,0,4.182090347168702e-07,0
610.0,1,2.6893150163311076e-07,0
610.0,2,8.947121471889526e-07,0
610.0,3,4.2886853874693514e-07,0
610.0,4,6.917670888626923e-07,0
610.0,5,4.1159064011766965e-07,0
610.0,6,8.386618371708053e-07,0
610.0,7,6.552794348641168e-07,0
610.0,8,5.011708880004964e-07,0
610.0,9,2.719972048374541e-07,0
610.0,10,3.247371556009565e-07,0
610.0,11,2.998222291621733e-07,0
610.0,12,4.774160414460489e-07,0
610.0,13,2.630388471969479e-07,0
610.0,14,4.1035545164904947e-07,0
610.0,15,4.3104203244839705e-07,0
612.0,0,4.2020932407839503e-07,0
612.0,1,2.720591674326929e-07,0
612.0,2,8.992866773132226e-07,0
612.0,3,4.278544844515138e-07,0
612.0,4,6.987712429686843e-07,0
612.0,5,4.0862703642131956e-07,0
612.0,6,8.36249595402116e-07,0
612.0,7,6.514833274067784e-07,0
612.0,8,4.99945317414172e-07,0
612.0,9,2.709060076885432e-07,0
612.0,10,3.2509634924465563e-07,0
612.0,11,2.980955520004434e-07,0
612.0,12,4.7467391706138953e-07,0
612.0,13,2.6114143126250533e-07,0
612.0,14,4.098016264373406e-07,0
612.0,15,4.175768215124607e-07,0
614.0,0,4.1786886369989853e-07,0
614.0,1,2.7168550700475384e-07,0
614.0,2,8.923902069048468e-07,0
614.0,3,4.209726801169458e-07,0
614.0,4,6.934558440899666e-07,0
614.0,5,3.993701648313446e-07,0
614.0,6,8.18688034391213e-07,0
614.0,7,6.319642077630609e-07,0
614.0,8,4.889474216046057e-07,0
614.0,9,2.644664109288704e-07,0
614.0,10,3.1996977624866193e-07,0
614.0,11,2.929420178176064e-07,0
614.0,12,4.6110987025740737e-07,0
614.0,13,2.5505849550883784e-07,0
614.0,14,4.0169095317875175e-07,0
614.0,15,3.960420398610204e-07,0
616.0,0,4.1326921482394357e-07,0
616.0,1,2.677860802145203e-07,0
616.0,2,8.745652168767734e-07,0
616.0,3,4.0899292599818596e-07,0
616.0,4,6.758406915003916e-07,0
616.0,5,3.865463394226333e-07,0
616.0,6,7.909707582053193e-07,0
616.0,7,6.032219087616006e-07,0
616.0,8,4.70836571713867e-07,0
616.0,9,2.571060997263284e-07,0
616.0,10,3.1181523028986156e-07,0
616.0,11,2.849436815400485e-07,0
616.0,12,4.413901418027599e-07,0
616.0,13,2.468129166542789e-07,0
616.0,14,3.883591652953977e-07,0
616.0,15,3.7382469777688797e-07,0
618.0,0,4.066837741307003e-07,0
618.0,1,2.621954814123171e-07,0
618.0,2,8.559299381914144e-07,0
618.0,3,3.9920993433161383e-07,0
618.0,4,6.566548744504105e-07,0
618.0,5,3.756496981852799e-07,0
618.0,6,7.642984791883039e-07,0
618.0,7,5.773920900233832e-07,0
618.0,8,4.555086863842314e-07,0
618.0,9,2.503491367410025e-07,0
618.0,10,3.031988920530915e-07,0
618.0,11,2.770875153667103e-07,0
618.0,12,4.249131638998734e-07,0
618.0,13,2.398210916741543e-07,0
618.0,14,3.759519898618805e-07,0
618.0,15,3.5791421409083173e-07,0
620.0,0,4.0047616196563243e-07,0
620.0,1,2.5788112867886127e-07,0
620.0,2,8.352978339163276e-07,0
620.0,3,3.945879643688483e-07,0
620.0,4,6.323523018802615e-07,0
620.0,5,3.676695504398091e-07,0
620.0,6,7.323648583161357e-07,0
620.0,7,5.495823285186984e-07,0
620.0,8,4.396153776685195e-07,0
620.0,9,2.4285315497882216e-07,0
620.0,10,2.910115551383662e-07,0
620.0,11,2.701404154510844e-07,0
620.0,12,4.071940130690678e-07,0
620.0,13,2.329166969914342e-07,0
620.0,14,3.6201595660917874e-07,0
620.0,15,3.423870753919736e-07,0
622.0,0,3.995285434734119e-07,0
622.0,1,2.5383088793178556e-07,0
622.0,2,8.233461911533637e-07,0
622.0,3,3.964255269290406e-07,0
622.0,4,6.133841373572953e-07,0
622.0,5,3.661536245129252e-07,0
622.0,6,7.080603290995128e-07,0
622.0,7,5.305248040885247e-07,0
622.0,8,4.291650150056256e-07,0
622.0,9,2.398657620153645e-07,0
622.0,10,2.8189896033484847e-07,0
622.0,11,2.6422902740284156e-07,0
622.0,12,3.9608227333363894e-07,0
622.0,13,2.289632711400083e-07,0
622.0,14,3.523711361666398e-07,0
622.0,15,3.341201574071801e-07,0
624.0,0,4.0334906259312615e-07,0
624.0,1,2.5222596946200143e-07,0
624.0,2,8.213159631492028e-07,0
624.0,3,3.972457981386762e-07,0
624.0,4,6.023444414194888e-07,0
624.0,5,3.65559427782269e-07,0
624.0,6,6.964985534539808e-07,0
624.0,7,5.202262669853146e-07,0
624.0,8,4.2646990703100327e-07,0
624.0,9,2.397464289104455e-07,0
624.0,10,2.7646395229924506e-07,0
624.0,11,2.631657568823557e-07,0
624.0,12,3.93067782775564e-07,0
624.0,13,2.281384111305992e-07,0
624.0,14,3.4943699472752844e-07,0
624.0,15,3.294388787305088e-07,0
626.0,0,4.091149850552959e-07,0
626.0,1,2.516717325696192e-07,0
626.0,2,8.251219100911747e-07,0
626.0,3,3.951545660728966e-07,0
626.0,4,5.939245000236941e-07,0
626.0,5,3.6279292201273746e-07,0
626.0,6,6.927988391826272e-07,0
626.0,7,5.133751650751776e-07,0
626.0,8,4.290269092829597e-07,0
626.0,9,2.413104493032042e-07,0
626.0,10,2.749692275518564e-07,0
626.0,11,2.63602496695919e-07,0
626.0,12,3.935147408077391e-07,0
626.0,13,2.2937454615445749e-07,0
626.0,14,3.500802688314507e-07,0
626.0,15,3.280359298906606e-07,0
628.0,0,4.215028378762464e-07,0
628.0,1,2.532688335101913e-07,0
628.0,2,8.370209942943967e-07,0
628.0,3,3.944256605560719e-07,0
628.0,4,5.897289462695589e-07,0
628.0,5,3.590965532463373e-07,0
628.0,6,6.973450329445738e-07,0
628.0,7,5.115846700574287e-07,0
628.0,8,4.3702301657983674e-07,0
628.0,9,2.4648917721085986e-07,0
628.0,10,2.7724183624013247e-07,0
628.0,11,2.6704403040142733e-07,0
628.0,12,3.983570051749536e-07,0
628.0,13,2.331007987292129e-07,0
628.0,14,3.5475075682458145e-07,0
628.0,15,3.299552727282452e-07,0
630.0,0,4.3994213602805466e-07,0
630.0,1,2.585631792015126e-07,0
630.0,2,8.566446427613144e-07,0
630.0,3,4.02008138758957e-07,0
630.0,4,5.942447032446101e-07,0
630.0,5,3.609461996615711e-07,0
630.0,6,7.093381687629768e-07,0
630.0,7,5.1892423034689e-07,0
630.0,8,4.497127302983401e-07,0
630.0,9,2.5170419008868585e-07,0
630.0,10,2.833898595469752e-07,0
630.0,11,2.736953355953491e-07,0
630.0,12,4.08319763036272e-07,0
630.0,13,2.3893492415991236e-07,0
630.0,14,3.6367018016548995e-07,0
630.0,15,3.3698859755026246e-07,0
632.0,0,4.562208858466408e-07,0
632.0,1,2.6181704645258556e-07,0
632.0,2,8.75553063210741e-07,0
632.0,3,4.131633264015916e-07,0
632.0,4,6.021484890785558e-07,0
632.0,5,3.666628426262813e-07,0
632.0,6,7.223838233297547e-07,0
632.0,7,5.305931741105005e-07,0
632.0,8,4.611435307304946e-07,0
632.0,9,2.570938350846929e-07,0
632.0,10,2.8876645330610686e-07,0
632.0,11,2.7764689035453135e-07,0
632.0,12,4.186548413690766e-07,0
632.0,13,2.4314055787232906e-07,0
632.0,14,3.727363100189372e-07,0
632.0,15,3.4511078564500435e-07,0
634.0,0,4.70911899948634e-07,0
634.0,1,2.648197796544795e-07,0
634.0,2,8.947701065172986e-07,0
634.0,3,4.2571582786392816e-07,0
634.0,4,6.0963683512829e-07,0
634.0,5,3.7345258578859546e-07,0
634.0,6,7.362772842351191e-07,0
634.0,7,5.460832801508481e-07,0
634.0,8,4.7010031654775253e-07,0
634.0,9,2.6198599904136345e-07,0
634.0,10,2.951096262838223e-07,0
634.0,11,2.830229195648412e-07,0
634.0,12,4.283954442670049e-07,0
