dt[s],5e-10
freqs[MHz],channel,p1[2V/sqrt(Hz)],chi2[TBA]
580.0,4,6.842368011149357e-07,0
580.0,5,4.667791903030811e-07,0
580.0,6,9.050594750105767e-07,0
580.0,7,6.895109310557862e-07,0
580.0,8,5.856881666366918e-07,0
580.0,9,3.083129357299672e-07,0
580.0,10,3.546436515319822e-07,0
580.0,11,3.430782474830613e-07,0
580.0,12,5.26985166598091e-07,0
580.0,13,3.359732353243389e-07,0
580.0,14,4.342014485122473e-07,0
580.0,15,2.899215588473992e-07,0
582.0,0,4.987942446566085e-07,0
582.0,1,2.9631416532025517e-07,0
582.0,2,8.850910308876745e-07,0
582.0,3,7.277796924065193e-07,0
582.0,4,7.01876892937434e-07,0
582.0,5,4.771125347445574e-07,0
582.0,6,9.26850176673663e-07,0
582.0,7,6.976245414417613e-07,0
582.0,8,6.030806868727374e-07,0
582.0,9,3.148391755729695e-07,0
582.0,10,3.6107562177938064e-07,0
582.0,11,3.5028676909822525e-07,0
582.0,12,5.437819178882489e-07,0
582.0,13,3.429219874868818e-07,0
582.0,14,4.4258815937628813e-07,0
582.0,15,2.9850982601035926e-07,0
584.0,0,5.142097972826292e-07,0
584.0,1,2.9883860864131805e-07,0
584.0,2,9.129298661658473e-07,0
584.0,3,7.556423360380431e-07,0
584.0,4,7.228477174788925e-07,0
584.0,5,4.90071565068704e-07,0
584.0,6,9.486441816872396e-07,0
584.0,7,7.067609669920622e-07,0
584.0,8,6.180128838182076e-07,0
584.0,9,3.1976664720154177e-07,0
584.0,10,3.652508673885295e-07,0
584.0,11,3.5554177436632173e-07,0
584.0,12,5.618710926571688e-07,0
584.0,13,3.5028726179785015e-07,0
584.0,14,4.5109647095826914e-07,0
584.0,15,3.095119874324416e-07,0
586.0,0,5.231818270472235e-07,0
586.0,1,2.9782656818959065e-07,0
586.0,2,9.297570650444126e-07,0
586.0,3,7.748110244926982e-07,0
586.0,4,7.356663645974307e-07,0
586.0,5,4.97447698817197e-07,0
586.0,6,9.587762583524098e-07,0
586.0,7,7.079266606164969e-07,0
586.0,8,6.22735842026466e-07,0
586.0,9,3.209488638518239e-07,0
586.0,10,3.6568281033104854e-07,0
586.0,11,3.561036327325323e-07,0
586.0,12,5.698751342656884e-07,0
586.0,13,3.539085771661031e-07,0
586.0,14,4.5350815683072145e-07,0
586.0,15,3.182225099322462e-07,0
588.0,0,5.230938000205119e-07,0
588.0,1,2.931581145961381e-07,0
588.0,2,9.298316006436626e-07,0
588.0,3,7.812538690557071e-07,0
588.0,4,7.360537149557378e-07,0
588.0,5,4.967679550013222e-07,0
588.0,6,9.549325598028513e-07,0
588.0,7,7.016446948089293e-07,0
588.0,8,6.154596780005469e-07,0
588.0,9,3.1869004868510515e-07,0
588.0,10,3.6244238205226047e-07,0
588.0,11,3.532987404449668e-07,0
588.0,12,5.652779847119468e-07,0
588.0,13,3.498788717734965e-07,0
588.0,14,4.492306671291459e-07,0
588.0,15,3.2243447368984193e-07,0
590.0,0,5.142604765234186e-07,0
590.0,1,2.8675290109416946e-07,0
590.0,2,9.19239699697611e-07,0
590.0,3,7.803792541929664e-07,0
590.0,4,7.270687698932455e-07,0
590.0,5,4.909614689911477e-07,0
590.0,6,9.4123718547395e-07,0
590.0,7,6.897461493245586e-07,0
590.0,8,5.978625548599802e-07,0
590.0,9,3.1201390880746125e-07,0
590.0,10,3.552863564249666e-07,0
590.0,11,3.452694460224785e-07,0
590.0,12,5.526976718298393e-07,0
590.0,13,3.442543460882139e-07,0
590.0,14,4.3996544864375784e-07,0
590.0,15,3.221170366012492e-07,0
592.0,0,4.930658400040915e-07,0
592.0,1,2.7594267449910197e-07,0
592.0,2,8.91898304596791e-07,0
592.0,3,7.712289613043339e-07,0
592.0,4,7.094691824041845e-07,0
592.0,5,4.800751469924964e-07,0
592.0,6,9.182212476835674e-07,0
592.0,7,6.708744045537412e-07,0
592.0,8,5.715316135082795e-07,0
592.0,9,3.0200893121106534e-07,0
592.0,10,3.445345545465783e-07,0
592.0,11,3.335200594191074e-07,0
592.0,12,5.306512492306874e-07,0
592.0,13,3.3202790892790995e-07,0
592.0,14,4.2480482824157293e-07,0
592.0,15,3.1551059795728164e-07,0
594.0,0,4.78518547184955e-07,0
594.0,1,2.6552030938302297e-07,0
594.0,2,8.64048287669237e-07,0
594.0,3,7.591761348608661e-07,0
594.0,4,6.940595283018098e-07,0
594.0,5,4.683124521380465e-07,0
594.0,6,8.940314267561107e-07,0
594.0,7,6.52757358576203e-07,0
594.0,8,5.483025019827608e-07,0
594.0,9,2.916359745240057e-07,0
594.0,10,3.33850660019836e-07,0
594.0,11,3.219798713244251e-07,0
594.0,12,5.071210851645245e-07,0
594.0,13,3.2139305407944736e-07,0
594.0,14,4.097950013100048e-07,0
594.0,15,3.066935702015979e-07,0
596.0,0,4.798183305413341e-07,0
596.0,1,2.593699967689974e-07,0
596.0,2,8.445190758320081e-07,0
596.0,3,7.50755743029537e-07,0
596.0,4,6.902307055546226e-07,0
596.0,5,4.628604530812065e-07,0
596.0,6,8.794269016508548e-07,0
596.0,7,6.440708694503334e-07,0
596.0,8,5.330816481053071e-07,0
596.0,9,2.8454124277785787e-07,0
596.0,10,3.268885961009601e-07,0
596.0,11,3.165192775047116e-07,0
596.0,12,4.9113194721273e-07,0
596.0,13,3.142176120620973e-07,0
596.0,14,4.01475841414735e-07,0
596.0,15,2.992773708976423e-07,0
598.0,0,4.848084566459128e-07,0
598.0,1,2.56103738979402e-07,0
598.0,2,8.297656376299478e-07,0
598.0,3,7.451995246389091e-07,0
598.0,4,6.933807219514974e-07,0
598.0,5,4.5969020667876113e-07,0
598.0,6,8.692256051879307e-07,0
598.0,7,6.400160537987086e-07,0
598.0,8,5.248770279327632e-07,0
598.0,9,2.7944141514814873e-07,0
598.0,10,3.2181083774362887e-07,0
598.0,11,3.115972252769552e-07,0
598.0,12,4.80253122344282e-07,0
598.0,13,3.0972563201855197e-07,0
598.0,14,3.956315728371787e-07,0
598.0,15,2.9494282005655764e-07,0
600.0,0,4.7537673015327814e-07,0
600.0,1,2.5578511670596623e-07,0
600.0,2,8.216116440403074e-07,0
600.0,3,7.418764870373119e-07,0
600.0,4,6.951707945303371e-07,0
600.0,5,4.568845017448746e-07,0
600.0,6,8.670974712749185e-07,0
600.0,7,6.414796101694951e-07,0
600.0,8,5.181458180974678e-07,0
600.0,9,2.753409911177721e-07,0
600.0,10,3.212773021897145e-07,0
600.0,11,3.0782521799842996e-07,0
600.0,12,4.740497387120648e-07,0
600.0,13,3.0604411400906934e-07,0
600.0,14,3.945117864440578e-07,0
600.0,15,2.893551417076822e-07,0
602.0,0,4.4784207614452153e-07,0
602.0,1,2.591324931321502e-07,0
602.0,2,8.213391839667617e-07,0
602.0,3,7.412441577811574e-07,0
602.0,4,6.955713525870898e-07,0
602.0,5,4.5359830736464645e-07,0
602.0,6,8.751436689921196e-07,0
602.0,7,6.471361841424626e-07,0
602.0,8,5.182927511577881e-07,0
602.0,9,2.746468334332022e-07,0
602.0,10,3.2529928055279553e-07,0
602.0,11,3.0300671154404857e-07,0
602.0,12,4.738592513551867e-07,0
602.0,13,3.0506355978747134e-07,0
602.0,14,3.971697642852091e-07,0
602.0,15,2.861010424314817e-07,0
604.0,0,4.268995899666607e-07,0
604.0,1,2.6443042412818615e-07,0
604.0,2,8.286976121451842e-07,0
604.0,3,7.4386528051493e-07,0
604.0,4,7.009351797211035e-07,0
604.0,5,4.52728017883494e-07,0
604.0,6,8.869374487451836e-07,0
604.0,7,6.566312768789521e-07,0
604.0,8,5.237704991363914e-07,0
604.0,9,2.7550194479152863e-07,0
604.0,10,3.312741171290151e-07,0
604.0,11,3.014875187735409e-07,0
604.0,12,4.772993224819915e-07,0
604.0,13,3.0671399091372117e-07,0
604.0,14,4.035203131809965e-07,0
604.0,15,2.8571979712497315e-07,0
606.0,0,4.222308164679571e-07,0
606.0,1,2.726974855318709e-07,0
606.0,2,8.450894330447593e-07,0
606.0,3,7.504552950061635e-07,0
606.0,4,7.230416081281929e-07,0
606.0,5,4.5676063356041356e-07,0
606.0,6,9.065561657869603e-07,0
606.0,7,6.74996807917889e-07,0
606.0,8,5.349260239030748e-07,0
606.0,9,2.788467754678684e-07,0
606.0,10,3.398703589897271e-07,0
606.0,11,3.0457004558697984e-07,0
606.0,12,4.875311234222411e-07,0
606.0,13,3.1211782185934563e-07,0
606.0,14,4.125818109703881e-07,0
606.0,15,2.863263590378462e-07,0
608.0,0,4.331878734817074e-07,0
608.0,1,2.8196817196272347e-07,0
608.0,2,8.646832679029847e-07,0
608.0,3,7.55873793727429e-07,0
608.0,4,7.519049941816039e-07,0
608.0,5,4.629520739569757e-07,0
608.0,6,9.25306224974913e-07,0
608.0,7,6.910183187516153e-07,0
608.0,8,5.485287707661985e-07,0
608.0,9,2.826074887948815e-07,0
608.0,10,3.478864395448821e-07,0
608.0,11,3.084090747031162e-07,0
608.0,12,4.985660531901256e-07,0
608.0,13,3.1693321386352285e-07,0
608.0,14,4.2274145834682556e-07,0
608.0,15,2.863643659864117e-07,0
610.0,0,4.40856147328635e-07,0
610.0,1,2.8839392520332814e-07,0
610.0,2,8.769146232115326e-07,0
610.0,3,7.578882035502964e-07,0
610.0,4,7.706685771957196e-07,0
610.0,5,4.6392848174967656e-07,0
610.0,6,9.311469347480742e-07,0
610.0,7,6.959191154463631e-07,0
610.0,8,5.532797146958361e-07,0
610.0,9,2.8355574921332283e-07,0
610.0,10,3.51810846441035e-07,0
610.0,11,3.0908686473794567e-07,0
610.0,12,5.028031534685124e-07,0
610.0,13,3.1754595789168205e-07,0
610.0,14,4.2715388277304685e-07,0
610.0,15,2.8410260048670054e-07,0
612.0,0,4.4320354485147255e-07,0
612.0,1,2.9226555167449177e-07,0
612.0,2,8.836671646420221e-07,0
612.0,3,7.558438563808833e-07,0
612.0,4,7.783147027932862e-07,0
612.0,5,4.6025732536870667e-07,0
612.0,6,9.279682106624128e-07,0
612.0,7,6.91212208139086e-07,0
612.0,8,5.517859287760675e-07,0
612.0,9,2.819234506031735e-07,0
612.0,10,3.520453764575786e-07,0
612.0,11,3.0739596629461393e-07,0
612.0,12,4.995556351526437e-07,0
612.0,13,3.1571150253747026e-07,0
612.0,14,4.2703013980831513e-07,0
612.0,15,2.783694813276213e-07,0
614.0,0,4.413530741236714e-07,0
614.0,1,2.9324036692481683e-07,0
614.0,2,8.778409724854945e-07,0
614.0,3,7.439266627731358e-07,0
614.0,4,7.709352549698138e-07,0
614.0,5,4.4970521410345774e-07,0
614.0,6,9.083136004143255e-07,0
614.0,7,6.71697282652878e-07,0
614.0,8,5.388756330045842e-07,0
614.0,9,2.752503599256333e-07,0
614.0,10,3.464236657678779e-07,0
614.0,11,3.0063213655475113e-07,0
614.0,12,4.857195073328633e-07,0
614.0,13,3.0726111392949237e-07,0
614.0,14,4.178476399247139e-07,0
614.0,15,2.713800086078485e-07,0
616.0,0,4.366854421058964e-07,0
616.0,1,2.9009471273312493e-07,0
616.0,2,8.634662497729957e-07,0
616.0,3,7.248853225630568e-07,0
616.0,4,7.503004332422562e-07,0
616.0,5,4.3473578406995914e-07,0
616.0,6,8.769511257388739e-07,0
616.0,7,6.407782569335279e-07,0
616.0,8,5.188226436137549e-07,0
616.0,9,2.665333201273997e-07,0
616.0,10,3.3657684078714225e-07,0
616.0,11,2.927733072234894e-07,0
616.0,12,4.648764329278612e-07,0
616.0,13,2.969142536032392e-07,0
616.0,14,4.0428804183862775e-07,0
616.0,15,2.6118310565001684e-07,0
618.0,0,4.306501289999595e-07,0
618.0,1,2.865697644848415e-07,0
618.0,2,8.46017471899405e-07,0
618.0,3,7.084162544913506e-07,0
618.0,4,7.270608908658407e-07,0
618.0,5,4.22241634526746e-07,0
618.0,6,8.475592061915204e-07,0
618.0,7,6.134494824810721e-07,0
618.0,8,5.021258843279395e-07,0
618.0,9,2.609170073887735e-07,0
618.0,10,3.269866528741131e-07,0
618.0,11,2.8627191267497306e-07,0
618.0,12,4.4669799730126266e-07,0
618.0,13,2.897226348624727e-07,0
618.0,14,3.9088069838085164e-07,0
618.0,15,2.531261124169726e-07,0
620.0,0,4.242795649614986e-07,0
620.0,1,2.82546633026468e-07,0
620.0,2,8.274700716736652e-07,0
620.0,3,6.929397707252046e-07,0
620.0,4,7.004196264136361e-07,0
620.0,5,4.118938854008136e-07,0
620.0,6,8.126493440908387e-07,0
620.0,7,5.838854139377956e-07,0
620.0,8,4.836037985531401e-07,0
620.0,9,2.52882026683439e-07,0
620.0,10,3.139905154995604e-07,0
620.0,11,2.777597007077446e-07,0
620.0,12,4.2861570322332925e-07,0
620.0,13,2.8045452594718517e-07,0
620.0,14,3.76072567301707e-07,0
620.0,15,2.4646300505461673e-07,0
622.0,0,4.2347602657625326e-07,0
622.0,1,2.80519149380694e-07,0
622.0,2,8.157084713838518e-07,0
622.0,3,6.852057639051855e-07,0
622.0,4,6.79591177127199e-07,0
622.0,5,4.099457958749614e-07,0
622.0,6,7.857930223292569e-07,0
622.0,7,5.628722839913264e-07,0
622.0,8,4.730473170272427e-07,0
622.0,9,2.504880996478559e-07,0
622.0,10,3.043305204451673e-07,0
622.0,11,2.7349554128159195e-07,0
622.0,12,4.1704733962280467e-07,0
622.0,13,2.747732944115918e-07,0
622.0,14,3.660632001016919e-07,0
622.0,15,2.440663670987625e-07,0
624.0,0,4.2820979196909747e-07,0
624.0,1,2.803978424057975e-07,0
624.0,2,8.137758502730004e-07,0
624.0,3,6.848125551450704e-07,0
624.0,4,6.656543051639892e-07,0
624.0,5,4.090988004289388e-07,0
624.0,6,7.725514138479003e-07,0
624.0,7,5.523257303513685e-07,0
624.0,8,4.7066709045192945e-07,0
624.0,9,2.5044820272957e-07,0
624.0,10,2.989052613547118e-07,0
624.0,11,2.7184644607576113e-07,0
624.0,12,4.1280270957619117e-07,0
624.0,13,2.732516097274972e-07,0
624.0,14,3.62956328157743e-07,0
624.0,15,2.427899072411614e-07,0
626.0,0,4.340437715723276e-07,0
626.0,1,2.812139727635329e-07,0
626.0,2,8.178996921147938e-07,0
626.0,3,6.882658771610807e-07,0
626.0,4,6.557940164411383e-07,0
626.0,5,4.056403842867053e-07,0
626.0,6,7.682116352386973e-07,0
626.0,7,5.449580382405522e-07,0
626.0,8,4.7172434063793647e-07,0
626.0,9,2.51731687628868e-07,0
626.0,10,2.97249647459116e-07,0
626.0,11,2.724583063878273e-07,0
626.0,12,4.131473249702632e-07,0
626.0,13,2.748980477493299e-07,0
626.0,14,3.6349985417527626e-07,0
626.0,15,2.40968138550892e-07,0
628.0,0,4.4803695386376597e-07,0
628.0,1,2.845333690470238e-07,0
628.0,2,8.303447550593731e-07,0
628.0,3,7.00143375591241e-07,0
628.0,4,6.511429950479389e-07,0
628.0,5,4.020719224203569e-07,0
628.0,6,7.744808856172682e-07,0
628.0,7,5.437631973191349e-07,0
628.0,8,4.800447523124549e-07,0
628.0,9,2.558339986699356e-07,0
628.0,10,2.993630148274109e-07,0
628.0,11,2.758657799308951e-07,0
628.0,12,4.1913309654649886e-07,0
628.0,13,2.799242949518848e-07,0
628.0,14,3.6895121628746535e-07,0
628.0,15,2.40627315181574e-07,0
630.0,0,4.670468048216649e-07,0
630.0,1,2.898989217568342e-07,0
630.0,2,8.4970583144992e-07,0
630.0,3,7.215502347802893e-07,0
630.0,4,6.540895300140342e-07,0
630.0,5,4.059411839872369e-07,0
630.0,6,7.881223199384504e-07,0
630.0,7,5.515925499184051e-07,0
630.0,8,4.937125823124014e-07,0
630.0,9,2.627016403474883e-07,0
630.0,10,3.057588078140889e-07,0
630.0,11,2.81791393813717e-07,0
630.0,12,4.3002232018907245e-07,0
630.0,13,2.873920701850691e-07,0
630.0,14,3.774505563039824e-07,0
630.0,15,2.432745784552997e-07,0
632.0,0,4.838355610973622e-07,0
632.0,1,2.9489716725734584e-07,0
632.0,2,8.663166221399184e-07,0
632.0,3,7.42501138415449e-07,0
632.0,4,6.613207580514085e-07,0
632.0,5,4.123309350509613e-07,0
632.0,6,8.017504892878379e-07,0
632.0,7,5.640338135552355e-07,0
632.0,8,5.0492692408589e-07,0
632.0,9,2.673998258291716e-07,0
632.0,10,3.108405762136189e-07,0
632.0,11,2.866252557799092e-07,0
632.0,12,4.40792956850596e-07,0
632.0,13,2.926978043985076e-07,0
632.0,14,3.8609798755723534e-07,0
632.0,15,2.484934061662266e-07,0
634.0,0,4.984024144374303e-07,0
634.0,1,2.9851960144961767e-07,0
634.0,2,8.83779248249917e-07,0
634.0,3,7.653370396867354e-07,0
634.0,4,6.667978370999373e-07,0
634.0,5,4.195125376585122e-07,0
634.0,6,8.161648117874233e-07,0
634.0,7,5.798219682286793e-07,0
634.0,8,5.157104309218265e-07,0
634.0,9,2.732509886172213e-07,0
634.0,10,3.1832173503890497e-07,0
634.0,11,2.8982995003725756e-07,0
634.0,12,4.511722639934576e-07,0
634.0,13,2.9850422029730204e-07,0
634.0,14,3.9492557192898405e-07,0
634.0,15,2.531000707546413e-07,0
636.0,0,5.044963957470849e-07,0
636.0,1,2.977908139846418e-07,0
636.0,2,8.893072222663883e-07,0
636.0,3,7.76944179462077e-07,0
636.0,4,6.625500048400062e-07,0
636.0,5,4.220386425267338e-07,0
636.0,6,8.208831203637989e-07,0
636.0,7,5.905038833494523e-07,0
636.0,8,5.165731114687015e-07,0
636.0,9,2.738192609409236e-07,0
636.0,10,3.2002201497576695e-07,0
636.0,11,2.9043988213820655e-07,0
636.0,12,4.525558143574927e-07,0
636.0,13,2.982431207827423e-07,0
636.0,14,3.9747771279675894e-07,0
636.0,15,2.543237978135631e-07,0
638.0,0,5.001974989180323e-07,0
638.0,1,2.939734567029385e-07,0
638.0,2,8.834429974262328e-07,0
638.0,3,7.744420108279444e-07,0
638.0,4,6.508603999538498e-07,0
638.0,5,4.2080948125584275e-07,0
638.0,6,8.123373080421533e-07,0
638.0,7,5.926911133218193e-07,0
638.0,8,5.079500365104253e-07,0
638.0,9,2.718289125256797e-07,0
638.0,10,3.1836329880607054e-07,0
638.0,11,2.8798495449181553e-07,0
638.0,12,4.4544695037100775e-07,0
638.0,13,2.93626045011519e-07,0
638.0,14,3.9535421574718824e-07,0
638.0,15,2.5401035009438036e-07,0
640.0,0,4.88760637443704e-07,0
640.0,1,2.8756315065481164e-07,0
640.0,2,8.676141634821087e-07,0
640.0,3,7.637983976898492e-07,0
640.0,4,6.324300695398502e-07,0
640.0,5,4.153859266254155e-07,0
640.0,6,7.950698308676139e-07,0
640.0,7,5.896870131774446e-07,0
640.0,8,4.936590261541008e-07,0
640.0,9,2.6484523491681365e-07,0
640.0,10,3.1369410901048243e-07,0
640.0,11,2.840390924360027e-07,0
640.0,12,4.332257480407093e-07,0
640.0,13,2.872024945294085e-07,0
640.0,14,3.8791039614656575e-07,0
640.0,15,2.516377358633359e-07,0
642.0,0,4.698512656775741e-07,0
642.0,1,2.7445154345374344e-07,0
642.0,2,8.398806842760575e-07,0
642.0,3,7.427428620791656e-07,0
642.0,4,6.065688197192468e-07,0
642.0,5,4.039069714014559e-07,0
642.0,6,7.6783241078308e-07,0
642.0,7,5.814442237921328e-07,0
642.0,8,4.7009256917702533e-07,0
642.0,9,2.5677609255688124e-07,0
642.0,10,3.0525506481468085e-07,0
642.0,11,2.7531212296696473e-07,0
642.0,12,4.1414011732366556e-07,0
642.0,13,2.74882149647819e-07,0
642.0,14,3.763480232181118e-07,0
642.0,15,2.4372142710114897e-07,0
644.0,0,4.538884252835394e-07,0
644.0,1,2.6133428829546e-07,0
644.0,2,8.139498387908433e-07,0
644.0,3,7.191164192945752e-07,0
644.0,4,5.839805045999451e-07,0
644.0,5,3.891326772708321e-07,0
644.0,6,7.379024325749307e-07,0
644.0,7,5.711085845354086e-07,0
644.0,8,4.487919964252519e-07,0
644.0,9,2.470777203361048e-07,0
644.0,10,2.964919658737221e-07,0
644.0,11,2.6480957733538016e-07,0
644.0,12,3.9499928088793856e-07,0
644.0,13,2.618852495681957e-07,0
644.0,14,3.638762693800061e-07,0
644.0,15,2.359199474058148e-07,0
646.0,0,4.4649406867551487e-07,0
646.0,1,2.540670126434761e-07,0
646.0,2,7.982580885529737e-07,0
646.0,3,7.010073109461841e-07,0
646.0,4,5.707453901392846e-07,0
646.0,5,3.797732119478008e-07,0
646.0,6,7.195412239792006e-07,0
646.0,7,5.658198466874468e-07,0
646.0,8,4.339716326544805e-07,0
646.0,9,2.3918206540201933e-07,0
646.0,10,2.906888370749727e-07,0
646.0,11,2.5690331693779887e-07,0
646.0,12,3.8313115955941517e-07,0
646.0,13,2.5539403860659364e-07,0
646.0,14,3.566557768836279e-07,0
646.0,15,2.3148260368058168e-07,0
648.0,0,4.432839975803155e-07,0
648.0,1,2.471130041527944e-07,0
648.0,2,7.905958605664475e-07,0
648.0,3,6.87847922388944e-07,0
648.0,4,5.629910488373286e-07,0
648.0,5,3.747863737586301e-07,0
648.0,6,7.069338804971681e-07,0
648.0,7,5.640465455564298e-07,0
648.0,8,4.252059790898285e-07,0
648.0,9,2.3160185561824746e-07,0
648.0,10,2.872178735217554e-07,0
648.0,11,2.524793242336456e-07,0
648.0,12,3.753769276462948e-07,0
648.0,13,2.4859814573380014e-07,0
648.0,14,3.520136439061738e-07,0
648.0,15,2.2817510867175275e-07,0
650.0,0,4.406111761862962e-07,0
650.0,1,2.4046845165639725e-07,0
650.0,2,7.92480144394169e-07,0
650.0,3,6.777475718243007e-07,0
650.0,4,5.616368099921501e-07,0
650.0,5,3.7145138678199263e-07,0
650.0,6,7.003300403568453e-07,0
650.0,7,5.66272321323218e-07,0
650.0,8,4.2052627734383885e-07,0
650.0,9,2.2948929355563006e-07,0
650.0,10,2.8682402822497303e-07,0
650.0,11,2.5122798876438976e-07,0
650.0,12,3.7358212630003884e-07,0
650.0,13,2.464259772679973e-07,0
650.0,14,3.512436259454149e-07,0
650.0,15,2.2934165444521373e-07,0
652.0,0,4.397882687564928e-07,0
652.0,1,2.3356484967550054e-07,0
652.0,2,8.033582406435608e-07,0
652.0,3,6.758230077941932e-07,0
652.0,4,5.672116753152166e-07,0
652.0,5,3.733893989326113e-07,0
652.0,6,7.024170059754774e-07,0
652.0,7,5.744731016415183e-07,0
652.0,8,4.262163718088014e-07,0
652.0,9,2.3010441783329623e-07,0
652.0,10,2.8900981076677935e-07,0
652.0,11,2.5282948507497624e-07,0
652.0,12,3.771417101033544e-07,0
652.0,13,2.4661249713387103e-07,0
652.0,14,3.538707578345598e-07,0
652.0,15,2.3324733034758288e-07,0
654.0,0,4.435734848389118e-07,0
654.0,1,2.314526503026098e-07,0
654.0,2,8.20144254798228e-07,0
654.0,3,6.805764860180092e-07,0
654.0,4,5.78162413005828e-07,0
654.0,5,3.785726416808467e-07,0
654.0,6,7.111237152637435e-07,0
654.0,7,5.854208788262422e-07,0
654.0,8,4.3419539152136325e-07,0
654.0,9,2.3357272140831855e-07,0
654.0,10,2.9417436041298344e-07,0
654.0,11,2.556277712023686e-07,0
654.0,12,3.8593347498021937e-07,0
654.0,13,2.4817506056008816e-07,0
654.0,14,3.600181808999662e-07,0
654.0,15,2.3950647708747747e-07,0
