dt[s],5e-10
freqs[MHz],channel,p1[2V/sqrt(Hz)],chi2[TBA]
540.0,10,3.502239878930946e-07,0
540.0,11,2.494876624960517e-07,0
540.0,12,2.8185589593322855e-07,0
540.0,13,3.267544496152919e-07,0
540.0,14,2.788248285385808e-07,0
540.0,15,2.528592907401314e-07,0
542.0,0,7.459762987138472e-07,0
542.0,1,1.6122135220265493e-07,0
542.0,2,4.4118605992848506e-07,0
542.0,3,9.520231487313331e-08,0
542.0,4,4.974820526881377e-07,0
542.0,5,3.970840102166461e-07,0
542.0,6,1.2476541391292386e-07,0
542.0,7,4.215842887498277e-07,0
542.0,8,3.7914975098255896e-07,0
542.0,9,2.6533073305248017e-07,0
542.0,10,3.3814264058897274e-07,0
542.0,11,2.393683252212799e-07,0
542.0,12,2.7072912170045064e-07,0
542.0,13,3.1135784649339386e-07,0
542.0,14,2.6734490217063707e-07,0
542.0,15,2.445274307055256e-07,0
544.0,0,7.227506978239186e-07,0
544.0,1,1.540563194854224e-07,0
544.0,2,4.1809754906836945e-07,0
544.0,3,9.499843090753018e-08,0
544.0,4,4.7564497558636283e-07,0
544.0,5,3.769640252603864e-07,0
544.0,6,1.1936932984641789e-07,0
544.0,7,4.047860184550083e-07,0
544.0,8,3.619071926220814e-07,0
544.0,9,2.533819624307101e-07,0
544.0,10,3.2565571653241875e-07,0
544.0,11,2.2915538791728736e-07,0
544.0,12,2.5856216536361205e-07,0
544.0,13,2.978054009395332e-07,0
544.0,14,2.5573875858031406e-07,0
544.0,15,2.36619816959794e-07,0
546.0,0,7.087058912112593e-07,0
546.0,1,1.5364555324875864e-07,0
546.0,2,4.0478073391172526e-07,0
546.0,3,9.378520968393432e-08,0
546.0,4,4.6497371649692415e-07,0
546.0,5,3.648626792956388e-07,0
546.0,6,1.1855180873239549e-07,0
546.0,7,3.944750798113524e-07,0
546.0,8,3.5143272597078563e-07,0
546.0,9,2.457116995407687e-07,0
546.0,10,3.1372791938924776e-07,0
546.0,11,2.2312910265814279e-07,0
546.0,12,2.5206773746359363e-07,0
546.0,13,2.891493754725632e-07,0
546.0,14,2.5064337773260175e-07,0
546.0,15,2.3004302658638993e-07,0
548.0,0,7.020288240150419e-07,0
548.0,1,1.5956512834236275e-07,0
548.0,2,3.970489290511295e-07,0
548.0,3,9.497292622620693e-08,0
548.0,4,4.611324396918848e-07,0
548.0,5,3.578749118207557e-07,0
548.0,6,1.1786058151539037e-07,0
548.0,7,3.89509635390553e-07,0
548.0,8,3.447962448831059e-07,0
548.0,9,2.4297274362653964e-07,0
548.0,10,3.088512992222147e-07,0
548.0,11,2.2090892268910547e-07,0
548.0,12,2.5225902801431997e-07,0
548.0,13,2.8593417789323196e-07,0
548.0,14,2.5009039926599244e-07,0
548.0,15,2.282725155616879e-07,0
550.0,0,6.997261474430615e-07,0
550.0,1,1.5905468619170417e-07,0
550.0,2,3.938228103620584e-07,0
550.0,3,1.0357078739426712e-07,0
550.0,4,4.607963013266701e-07,0
550.0,5,3.5288150901093836e-07,0
550.0,6,1.1756704750456406e-07,0
550.0,7,3.88572651872809e-07,0
550.0,8,3.4189121332300204e-07,0
550.0,9,2.431298997072459e-07,0
550.0,10,3.08550292783063e-07,0
550.0,11,2.2131939641867865e-07,0
550.0,12,2.5113574785033017e-07,0
550.0,13,2.846733889373043e-07,0
550.0,14,2.4762899044887716e-07,0
550.0,15,2.258705598619065e-07,0
552.0,0,7.041679814264909e-07,0
552.0,1,1.5271444916028655e-07,0
552.0,2,3.958969134978925e-07,0
552.0,3,9.490103245538726e-08,0
552.0,4,4.663331453842244e-07,0
552.0,5,3.5372653134995303e-07,0
552.0,6,1.1757372210260585e-07,0
552.0,7,3.914014581977436e-07,0
552.0,8,3.432501451079527e-07,0
552.0,9,2.413198110984257e-07,0
552.0,10,3.0606250144895504e-07,0
552.0,11,2.199729624204942e-07,0
552.0,12,2.48215071626072e-07,0
552.0,13,2.8184733215601554e-07,0
552.0,14,2.4202174168947784e-07,0
552.0,15,2.2358552212697708e-07,0
554.0,0,7.214911304509111e-07,0
554.0,1,1.522177099362935e-07,0
554.0,2,4.011240359877247e-07,0
554.0,3,9.456242216060324e-08,0
554.0,4,4.794299303416611e-07,0
554.0,5,3.5834833017138045e-07,0
554.0,6,1.1742709106594302e-07,0
554.0,7,3.998387159413273e-07,0
554.0,8,3.4992896828874683e-07,0
554.0,9,2.4267887094915725e-07,0
554.0,10,3.0781944987805767e-07,0
554.0,11,2.2216857562360588e-07,0
554.0,12,2.51406561794571e-07,0
554.0,13,2.857878661653841e-07,0
554.0,14,2.43299220143449e-07,0
554.0,15,2.2760268873821712e-07,0
556.0,0,7.508369794369656e-07,0
556.0,1,1.5840137436036071e-07,0
556.0,2,4.1042015553380956e-07,0
556.0,3,9.551790212943796e-08,0
556.0,4,5.003783134824988e-07,0
556.0,5,3.680599945805339e-07,0
556.0,6,1.1762513043921592e-07,0
556.0,7,4.1428207962636784e-07,0
556.0,8,3.593670137926163e-07,0
556.0,9,2.5016603514892447e-07,0
556.0,10,3.111187207615729e-07,0
556.0,11,2.2819471619190557e-07,0
556.0,12,2.569366944096741e-07,0
556.0,13,2.922658415383762e-07,0
556.0,14,2.479133031920332e-07,0
556.0,15,2.3018965019336595e-07,0
558.0,0,7.764975784879407e-07,0
558.0,1,1.622286470292607e-07,0
558.0,2,4.1993330060819246e-07,0
558.0,3,9.503288904374107e-08,0
558.0,4,5.186872997271621e-07,0
558.0,5,3.7707316609704337e-07,0
558.0,6,1.1815573147493974e-07,0
558.0,7,4.2618246965752757e-07,0
558.0,8,3.659693592227576e-07,0
558.0,9,2.550073339688028e-07,0
558.0,10,3.134257148272949e-07,0
558.0,11,2.3101923022208145e-07,0
558.0,12,2.6018519718282496e-07,0
558.0,13,2.9478278747712746e-07,0
558.0,14,2.503258373498123e-07,0
558.0,15,2.311395366514952e-07,0
560.0,0,7.903062521627856e-07,0
560.0,1,1.6390115696015533e-07,0
560.0,2,4.2454033144982193e-07,0
560.0,3,9.521741376997738e-08,0
560.0,4,5.289034038894584e-07,0
560.0,5,3.81261921420943e-07,0
560.0,6,1.2027006403251296e-07,0
560.0,7,4.3311580516946533e-07,0
560.0,8,3.6926298970845264e-07,0
560.0,9,2.584875443034172e-07,0
560.0,10,3.17633162756604e-07,0
560.0,11,2.323144166040148e-07,0
560.0,12,2.6135026366995493e-07,0
560.0,13,2.9872028376630895e-07,0
560.0,14,2.5125448295246714e-07,0
560.0,15,2.3359218136218055e-07,0
562.0,0,7.973741449401735e-07,0
562.0,1,1.6386412732049294e-07,0
562.0,2,4.23435395938105e-07,0
562.0,3,9.513036137546525e-08,0
562.0,4,5.327603961622287e-07,0
562.0,5,3.8232533445076195e-07,0
562.0,6,1.2394436345720335e-07,0
562.0,7,4.3664534629237056e-07,0
562.0,8,3.6740034946826614e-07,0
562.0,9,2.576148371460754e-07,0
562.0,10,3.176595550604633e-07,0
562.0,11,2.3069643231399251e-07,0
562.0,12,2.6041662606411985e-07,0
562.0,13,2.989494703676471e-07,0
562.0,14,2.499768207223382e-07,0
562.0,15,2.3292678744412574e-07,0
564.0,0,7.930812035049751e-07,0
564.0,1,1.6190019712889805e-07,0
564.0,2,4.14281283231336e-07,0
564.0,3,9.489313479514733e-08,0
564.0,4,5.232071868004374e-07,0
564.0,5,3.7386378987439663e-07,0
564.0,6,1.2042458971934706e-07,0
564.0,7,4.295094058144489e-07,0
564.0,8,3.5655775315483e-07,0
564.0,9,2.5115536565710863e-07,0
564.0,10,3.0633432006323696e-07,0
564.0,11,2.2575856951404127e-07,0
564.0,12,2.543854873426152e-07,0
564.0,13,2.8944721283976936e-07,0
564.0,14,2.429893010495358e-07,0
564.0,15,2.2691645279405052e-07,0
566.0000000000001,0,7.741463915508888e-07,0
566.0000000000001,1,1.5715498619494194e-07,0
566.0000000000001,2,4.003691281928717e-07,0
566.0000000000001,3,9.450385980311294e-08,0
566.0000000000001,4,5.04024700574235e-07,0
566.0000000000001,5,3.5962875665330003e-07,0
566.0000000000001,6,1.1782766191549453e-07,0
566.0000000000001,7,4.15084676057627e-07,0
566.0000000000001,8,3.414589978377691e-07,0
566.0000000000001,9,2.416946218152623e-07,0
566.0000000000001,10,2.933063654195357e-07,0
566.0000000000001,11,2.1751122722169242e-07,0
566.0000000000001,12,2.488129560623823e-07,0
566.0000000000001,13,2.776315058194995e-07,0
566.0000000000001,14,2.3417541410675006e-07,0
566.0000000000001,15,2.1859214038404504e-07,0
568.0000000000001,0,7.521438338005762e-07,0
568.0000000000001,1,1.5181446506303845e-07,0
568.0000000000001,2,3.8924834371527495e-07,0
568.0000000000001,3,9.378361855969774e-08,0
568.0000000000001,4,4.87099767467611e-07,0
568.0000000000001,5,3.5014305683803826e-07,0
568.0000000000001,6,1.1692832148768226e-07,0
568.0000000000001,7,4.0408737441720175e-07,0
568.0000000000001,8,3.2925886315971264e-07,0
568.0000000000001,9,2.3364660694235637e-07,0
568.0000000000001,10,2.854633004593232e-07,0
568.0000000000001,11,2.0996697485978405e-07,0
568.0000000000001,12,2.4154252997231626e-07,0
568.0000000000001,13,2.6917652997436496e-07,0
568.0000000000001,14,2.2744655548557393e-07,0
568.0000000000001,15,2.1270021740918667e-07,0
570.0000000000001,0,7.286167476012528e-07,0
570.0000000000001,1,1.5023120995534645e-07,0
570.0000000000001,2,3.791207371481587e-07,0
570.0000000000001,3,9.259700109347802e-08,0
570.0000000000001,4,4.6697105045670614e-07,0
570.0000000000001,5,3.388347861119673e-07,0
570.0000000000001,6,1.1115225742338796e-07,0
570.0000000000001,7,3.924546781994016e-07,0
570.0000000000001,8,3.1578794469403704e-07,0
570.0000000000001,9,2.2627872012275625e-07,0
570.0000000000001,10,2.754193241734258e-07,0
570.0000000000001,11,2.0418823451551447e-07,0
570.0000000000001,12,2.36078869820119e-07,0
570.0000000000001,13,2.59447036076691e-07,0
570.0000000000001,14,2.1933786362458283e-07,0
570.0000000000001,15,2.0560753993653317e-07,0
572.0000000000001,0,7.277621243048733e-07,0
572.0000000000001,1,1.5103276446714176e-07,0
572.0000000000001,2,3.7804213688084077e-07,0
572.0000000000001,3,1.228211156368521e-07,0
572.0000000000001,4,4.648934396420563e-07,0
572.0000000000001,5,3.3228982793598774e-07,0
572.0000000000001,6,1.1975558644611114e-07,0
572.0000000000001,7,3.9034677703630024e-07,0
572.0000000000001,8,3.1312060571630724e-07,0
572.0000000000001,9,2.1989992428098372e-07,0
572.0000000000001,10,2.7009406611520345e-07,0
572.0000000000001,11,2.0586507063968e-07,0
572.0000000000001,12,2.44938611891158e-07,0
572.0000000000001,13,2.556499728342463e-07,0
572.0000000000001,14,2.1909571721481973e-07,0
572.0000000000001,15,2.0776645403670923e-07,0
574.0000000000001,0,7.357481336092663e-07,0
574.0000000000001,1,1.521854010331935e-07,0
574.0000000000001,2,3.818505912848104e-07,0
574.0000000000001,3,1.398064418266269e-07,0
574.0000000000001,4,4.688558274410299e-07,0
574.0000000000001,5,3.3210007529181664e-07,0
574.0000000000001,6,1.283530969934598e-07,0
574.0000000000001,7,3.9435159173782757e-07,0
574.0000000000001,8,3.1542643950321837e-07,0
574.0000000000001,9,2.1925592894802812e-07,0
574.0000000000001,10,2.688520496908693e-07,0
574.0000000000001,11,2.0880074794479987e-07,0
574.0000000000001,12,2.5374824618100527e-07,0
574.0000000000001,13,2.5527627255165813e-07,0
574.0000000000001,14,2.2032445717533534e-07,0
574.0000000000001,15,2.1353997758209636e-07,0
576.0000000000001,0,7.340171824967236e-07,0
576.0000000000001,1,1.512848940227346e-07,0
576.0000000000001,2,3.833825323964698e-07,0
576.0000000000001,3,1.2306088255668508e-07,0
576.0000000000001,4,4.5776291765140416e-07,0
576.0000000000001,5,3.3375338859707166e-07,0
576.0000000000001,6,1.189212434075525e-07,0
576.0000000000001,7,3.930145900269814e-07,0
576.0000000000001,8,3.1141726086200423e-07,0
576.0000000000001,9,2.2002633478369755e-07,0
576.0000000000001,10,2.6617891650664445e-07,0
576.0000000000001,11,2.0572561749082863e-07,0
576.0000000000001,12,2.4520668516576837e-07,0
576.0000000000001,13,2.525762467643336e-07,0
576.0000000000001,14,2.180408977191546e-07,0
576.0000000000001,15,2.0898816069217387e-07,0
578.0,0,7.366164586067781e-07,0
578.0,1,1.511201137719454e-07,0
578.0,2,3.8907718657097654e-07,0
578.0,3,9.632821097740897e-08,0
578.0,4,4.5030011696032117e-07,0
578.0,5,3.4204320020370944e-07,0
578.0,6,1.1006772384736308e-07,0
578.0,7,3.969613490338958e-07,0
578.0,8,3.1026635121699505e-07,0
578.0,9,2.2428046210886007e-07,0
578.0,10,2.678606660238038e-07,0
578.0,11,2.0285190893379385e-07,0
578.0,12,2.3297735915568864e-07,0
578.0,13,2.521756359090397e-07,0
578.0,14,2.1711607145558942e-07,0
578.0,15,2.0709769874343826e-07,0
580.0,0,7.573333244878428e-07,0
580.0,1,1.5310294048261286e-07,0
580.0,2,4.0323470855370964e-07,0
580.0,3,1.0381266774317357e-07,0
580.0,4,4.615280468384e-07,0
580.0,5,3.547590297363952e-07,0
580.0,6,1.1308818120924977e-07,0
580.0,7,4.1066802313935686e-07,0
580.0,8,3.2039676303122634e-07,0
580.0,9,2.2989885381593771e-07,0
580.0,10,2.740268497302169e-07,0
580.0,11,2.07149010405529e-07,0
580.0,12,2.385537305869863e-07,0
580.0,13,2.561877664873536e-07,0
580.0,14,2.206509730672616e-07,0
580.0,15,2.1428038901133774e-07,0
582.0,0,7.754299591665195e-07,0
582.0,1,1.5544159036104048e-07,0
582.0,2,4.1568991409872163e-07,0
582.0,3,9.869206302052644e-08,0
582.0,4,4.736336684592607e-07,0
582.0,5,3.66272731999757e-07,0
582.0,6,1.1215856850899953e-07,0
582.0,7,4.227153998798813e-07,0
582.0,8,3.297478178121932e-07,0
582.0,9,2.357584129880864e-07,0
582.0,10,2.787136862949975e-07,0
582.0,11,2.1072255453464722e-07,0
582.0,12,2.416673467990158e-07,0
582.0,13,2.596192609665545e-07,0
582.0,14,2.2483466640305464e-07,0
582.0,15,2.1862122189332387e-07,0
584.0,0,7.945474403236273e-07,0
584.0,1,1.6048897540068125e-07,0
584.0,2,4.303922659419481e-07,0
584.0,3,9.531675433415161e-08,0
584.0,4,4.89131616874422e-07,0
584.0,5,3.799812964817154e-07,0
584.0,6,1.1150656101680761e-07,0
584.0,7,4.361631978929351e-07,0
584.0,8,3.3964951258453794e-07,0
584.0,9,2.4087068296556033e-07,0
584.0,10,2.848755409130201e-07,0
584.0,11,2.1631419348358972e-07,0
584.0,12,2.4513400339179735e-07,0
584.0,13,2.6444161983908264e-07,0
584.0,14,2.2823699667910887e-07,0
584.0,15,2.251767404900871e-07,0
586.0,0,8.016676377332996e-07,0
586.0,1,1.616920386490806e-07,0
586.0,2,4.3875811231870877e-07,0
586.0,3,9.559120287208535e-08,0
586.0,4,4.981580514665163e-07,0
586.0,5,3.8594848786246377e-07,0
586.0,6,1.1533216030305152e-07,0
586.0,7,4.4138741114362554e-07,0
586.0,8,3.4438657111222607e-07,0
586.0,9,2.4208849362269236e-07,0
586.0,10,2.8606195233750795e-07,0
586.0,11,2.1729370485816404e-07,0
586.0,12,2.4689917251560175e-07,0
586.0,13,2.655684531505289e-07,0
586.0,14,2.2926292840102932e-07,0
586.0,15,2.2817552080308107e-07,0
588.0,0,7.928753037756177e-07,0
588.0,1,1.5973749977196776e-07,0
588.0,2,4.384858598170289e-07,0
588.0,3,9.543837223366143e-08,0
588.0,4,4.977913235624533e-07,0
588.0,5,3.8526846909624757e-07,0
588.0,6,1.162973958297691e-07,0
588.0,7,4.372286378645816e-07,0
588.0,8,3.419591190029062e-07,0
588.0,9,2.3942795183449395e-07,0
588.0,10,2.81618427997012e-07,0
588.0,11,2.1491045411910397e-07,0
588.0,12,2.4325495709539856e-07,0
588.0,13,2.611736149453521e-07,0
588.0,14,2.2734959122013e-07,0
588.0,15,2.2607530148017617e-07,0
590.0,0,7.72054596218416e-07,0
590.0,1,1.533287810661295e-07,0
590.0,2,4.3244389029574764e-07,0
590.0,3,9.504214210347299e-08,0
590.0,4,4.913072273172718e-07,0
590.0,5,3.7915484878571884e-07,0
590.0,6,1.1503971649257206e-07,0
590.0,7,4.2697220645798693e-07,0
590.0,8,3.346838478891079e-07,0
590.0,9,2.3202847453787226e-07,0
590.0,10,2.7458139006405647e-07,0
590.0,11,2.0901036677599253e-07,0
590.0,12,2.3845816600099886e-07,0
590.0,13,2.541269456322881e-07,0
590.0,14,2.213441663853897e-07,0
590.0,15,2.203592932593751e-07,0
592.0,0,7.367760550489511e-07,0
592.0,1,1.5066542837451506e-07,0
592.0,2,4.21598936205464e-07,0
592.0,3,9.459459124952515e-08,0
592.0,4,4.776841175733413e-07,0
592.0,5,3.6647176349575506e-07,0
592.0,6,1.1725015995722271e-07,0
592.0,7,4.106981466967232e-07,0
592.0,8,3.211660753550469e-07,0
592.0,9,2.22387219475734e-07,0
592.0,10,2.657410786515884e-07,0
592.0,11,2.0269742837843256e-07,0
592.0,12,2.2903491370873869e-07,0
592.0,13,2.449334392599122e-07,0
592.0,14,2.15104620116481e-07,0
592.0,15,2.142240494131329e-07,0
594.0,0,6.999565271221711e-07,0
594.0,1,1.4594701146683484e-07,0
594.0,2,4.0875036869210217e-07,0
594.0,3,9.1278874919977e-08,0
594.0,4,4.652068272135627e-07,0
594.0,5,3.539732787659703e-07,0
594.0,6,1.1637251192325845e-07,0
594.0,7,3.927094385484006e-07,0
594.0,8,3.068408474259439e-07,0
594.0,9,2.138762272850823e-07,0
594.0,10,2.546977716380861e-07,0
594.0,11,1.943957363098083e-07,0
594.0,12,2.2039870768524514e-07,0
594.0,13,2.353361332827721e-07,0
594.0,14,2.071534750098649e-07,0
594.0,15,2.0637121246103047e-07,0
596.0,0,6.766033276745053e-07,0
596.0,1,1.429339227220884e-07,0
596.0,2,4.029997547165509e-07,0
596.0,3,8.47289741050503e-08,0
596.0,4,4.574629393428115e-07,0
596.0,5,3.465319623676737e-07,0
596.0,6,1.1705421974898291e-07,0
596.0,7,3.85520684043442e-07,0
596.0,8,2.97737670527386e-07,0
596.0,9,2.0824749706425515e-07,0
596.0,10,2.510050771283228e-07,0
596.0,11,1.9133249201174381e-07,0
596.0,12,2.1752475269910135e-07,0
596.0,13,2.3157468703631872e-07,0
596.0,14,2.0426178091283415e-07,0
596.0,15,2.0221591824387427e-07,0
598.0,0,6.657085266168826e-07,0
598.0,1,1.5011132925303134e-07,0
598.0,2,4.043441093058643e-07,0
598.0,3,8.431839665155459e-08,0
598.0,4,4.5440702772888786e-07,0
598.0,5,3.430642345207704e-07,0
598.0,6,1.2933029194194778e-07,0
598.0,7,3.908402055540967e-07,0
598.0,8,2.9358257210467826e-07,0
598.0,9,2.072543892718642e-07,0
598.0,10,2.5584790490967916e-07,0
598.0,11,1.9449205793866784e-07,0
598.0,12,2.1853017980303758e-07,0
598.0,13,2.3335315464979308e-07,0
598.0,14,2.0359015951969818e-07,0
598.0,15,1.9890260367393137e-07,0
600.0,0,6.557432368729569e-07,0
600.0,1,1.5217052501701294e-07,0
600.0,2,4.007774167183714e-07,0
600.0,3,8.688192512012419e-08,0
600.0,4,4.544813398509843e-07,0
600.0,5,3.4251098934097386e-07,0
600.0,6,1.281264162992694e-07,0
600.0,7,3.894283223599465e-07,0
600.0,8,2.888858708274245e-07,0
600.0,9,2.0673252903572328e-07,0
600.0,10,2.566182223651732e-07,0
600.0,11,1.94928549288551e-07,0
600.0,12,2.1817330297281442e-07,0
600.0,13,2.313261945608903e-07,0
600.0,14,2.027417770130285e-07,0
600.0,15,1.9725876707257972e-07,0
602.0,0,6.432995566037857e-07,0
602.0,1,1.462568037873729e-07,0
602.0,2,3.933749349702755e-07,0
602.0,3,9.416031365493089e-08,0
602.0,4,4.6013714926077357e-07,0
602.0,5,3.4645900310202626e-07,0
602.0,6,1.1281680777792688e-07,0
602.0,7,3.7857805161729206e-07,0
602.0,8,2.850021499646722e-07,0
602.0,9,2.0641014883777944e-07,0
602.0,10,2.5120565665205285e-07,0
602.0,11,1.8950266573051102e-07,0
602.0,12,2.1471211605722273e-07,0
602.0,13,2.2748449891278884e-07,0
602.0,14,2.02318548605158e-07,0
602.0,15,1.9797698973905159e-07,0
604.0,0,6.439813140242042e-07,0
604.0,1,1.4316530467237027e-07,0
604.0,2,3.9333563711034875e-07,0
604.0,3,9.504077362758275e-08,0
604.0,4,4.693063757568848e-07,0
604.0,5,3.549003392242918e-07,0
604.0,6,1.0755372886673095e-07,0
604.0,7,3.8325300366956656e-07,0
604.0,8,2.85209230067882e-07,0
604.0,9,2.0844871628634406e-07,0
604.0,10,2.5186974234243325e-07,0
604.0,11,1.910821726227093e-07,0
604.0,12,2.1616545677567637e-07,0
604.0,13,2.2989063841667543e-07,0
604.0,14,2.0437382133016512e-07,0
604.0,15,2.0071538979402503e-07,0
606.0,0,6.55868045487772e-07,0
606.0,1,1.5027837349979845e-07,0
606.0,2,3.967765851993945e-07,0
606.0,3,9.393163799663105e-08,0
606.0,4,4.795023939593284e-07,0
606.0,5,3.65908170841201e-07,0
606.0,6,1.0931490578702329e-07,0
606.0,7,3.9546607979493396e-07,0
606.0,8,2.8924903313742714e-07,0
606.0,9,2.155071227148279e-07,0
606.0,10,2.553168598517857e-07,0
606.0,11,1.9524225677256313e-07,0
606.0,12,2.2050823830627207e-07,0
606.0,13,2.3502382894337406e-07,0
606.0,14,2.0700611586638878e-07,0
606.0,15,2.047830873441814e-07,0
608.0,0,6.674445656605874e-07,0
608.0,1,1.5104586478184476e-07,0
608.0,2,4.002029900217214e-07,0
608.0,3,8.749006071903648e-08,0
608.0,4,4.894648799585296e-07,0
608.0,5,3.7698460447002594e-07,0
608.0,6,1.0744247278307875e-07,0
608.0,7,4.0669967834578776e-07,0
608.0,8,2.940019353497034e-07,0
608.0,9,2.1964039880350621e-07,0
608.0,10,2.626555650760486e-07,0
608.0,11,1.9854097667429905e-07,0
608.0,12,2.2521855321791195e-07,0
608.0,13,2.4168342205406606e-07,0
608.0,14,2.0890270905698677e-07,0
608.0,15,2.0813759385457817e-07,0
610.0,0,6.744343958270515e-07,0
610.0,1,1.522669689804266e-07,0
610.0,2,4.0253537552509077e-07,0
610.0,3,9.430717854750294e-08,0
610.0,4,4.921728346220282e-07,0
610.0,5,3.844086457020199e-07,0
610.0,6,1.0664409183204284e-07,0
610.0,7,4.130185157343533e-07,0
610.0,8,2.94871410270296e-07,0
610.0,9,2.2215499993326224e-07,0
610.0,10,2.6832815729997477e-07,0
610.0,11,2.0053402752189539e-07,0
610.0,12,2.264194067655645e-07,0
610.0,13,2.4624053874339614e-07,0
610.0,14,2.0937534268223517e-07,0
610.0,15,2.1034280901819833e-07,0
612.0,0,6.743665121339221e-07,0
