dt[s],5e-10
freqs[MHz],channel,p1[2V/sqrt(Hz)],chi2[TBA]
264.0,13,8.166443033516362e-07,0
264.0,14,8.35793771237264e-07,0
264.0,15,4.377686974676555e-07,0
266.0,0,2.080338972803452e-06,0
266.0,1,2.2693806605343872e-07,0
266.0,2,1.808758625388385e-07,0
266.0,3,9.469460341930842e-08,0
266.0,4,1.2356501170277527e-06,0
266.0,5,8.232296891396465e-07,0
266.0,6,9.898890113223599e-07,0
266.0,7,5.494702683392537e-07,0
266.0,8,8.797213432384844e-07,0
266.0,9,6.091807660728226e-07,0
266.0,10,7.924690040452774e-07,0
266.0,11,3.60556745359216e-07,0
266.0,12,8.024999519249245e-07,0
266.0,13,7.961596845383411e-07,0
266.0,14,8.155741523216685e-07,0
266.0,15,4.2371372534340996e-07,0
268.0,0,2.0372982866008673e-06,0
268.0,1,2.2059334676467655e-07,0
268.0,2,1.7508885382611516e-07,0
268.0,3,9.348490021029926e-08,0
268.0,4,1.2074247062690146e-06,0
268.0,5,7.95698069370417e-07,0
268.0,6,9.662017087448454e-07,0
268.0,7,5.315073611345189e-07,0
268.0,8,8.733696251645082e-07,0
268.0,9,5.943382169659598e-07,0
268.0,10,7.75624550930461e-07,0
268.0,11,3.482825802885449e-07,0
268.0,12,7.996329508670981e-07,0
268.0,13,7.772934351770634e-07,0
268.0,14,7.931675290295074e-07,0
268.0,15,4.1169733161449913e-07,0
270.0,0,1.997638952381874e-06,0
270.0,1,2.1628536831907159e-07,0
270.0,2,1.7223416582642243e-07,0
270.0,3,9.389110465591911e-08,0
270.0,4,1.1795407256043937e-06,0
270.0,5,7.670489697875661e-07,0
270.0,6,9.423560251078008e-07,0
270.0,7,5.120663565275455e-07,0
270.0,8,8.61812978106687e-07,0
270.0,9,5.764163262122523e-07,0
270.0,10,7.497971711772856e-07,0
270.0,11,3.3395420540534513e-07,0
270.0,12,7.915907209980647e-07,0
270.0,13,7.496706488427473e-07,0
270.0,14,7.672818088020573e-07,0
270.0,15,3.9474029492308137e-07,0
272.0,0,2.01293984873582e-06,0
272.0,1,2.14605051359141e-07,0
272.0,2,1.7233949021228527e-07,0
272.0,3,1.0477300095552465e-07,0
272.0,4,1.170583791416384e-06,0
272.0,5,7.478755701187487e-07,0
272.0,6,9.30220269590884e-07,0
272.0,7,5.09500798794234e-07,0
272.0,8,8.782318755037156e-07,0
272.0,9,5.645234791398983e-07,0
272.0,10,7.335283873369387e-07,0
272.0,11,3.3910409806993395e-07,0
272.0,12,8.100651019148511e-07,0
272.0,13,7.308021907502723e-07,0
272.0,14,7.477369908093047e-07,0
272.0,15,3.850280099821216e-07,0
274.0,0,2.0392670549017663e-06,0
274.0,1,2.16793045154206e-07,0
274.0,2,1.7804292786222867e-07,0
274.0,3,1.0910696396094561e-07,0
274.0,4,1.1713669011235222e-06,0
274.0,5,7.382623147601505e-07,0
274.0,6,9.317681544033173e-07,0
274.0,7,5.144916378616938e-07,0
274.0,8,8.916486449923718e-07,0
274.0,9,5.617313922158799e-07,0
274.0,10,7.30792216421074e-07,0
274.0,11,3.4694434473675534e-07,0
274.0,12,8.284972621713118e-07,0
274.0,13,7.285069489913108e-07,0
274.0,14,7.412234977670181e-07,0
274.0,15,3.840168337743693e-07,0
276.0,0,2.0007045336825442e-06,0
276.0,1,2.1469609083463851e-07,0
276.0,2,1.7321953935305485e-07,0
276.0,3,1.0255229313768912e-07,0
276.0,4,1.1651276473096332e-06,0
276.0,5,7.367403183930758e-07,0
276.0,6,9.397624243521458e-07,0
276.0,7,5.075532924500477e-07,0
276.0,8,8.712560747256594e-07,0
276.0,9,5.61404548548272e-07,0
276.0,10,7.273000594104294e-07,0
276.0,11,3.3387059048122174e-07,0
276.0,12,8.10794280966939e-07,0
276.0,13,7.23950628151939e-07,0
276.0,14,7.358156620041228e-07,0
276.0,15,3.7982121222079166e-07,0
278.0,0,1.9590732612292053e-06,0
278.0,1,2.1755507904933905e-07,0
278.0,2,1.7247259747117577e-07,0
278.0,3,9.510608719528385e-08,0
278.0,4,1.1718702438708235e-06,0
278.0,5,7.442058173582604e-07,0
278.0,6,9.59170287692195e-07,0
278.0,7,5.055985885945972e-07,0
278.0,8,8.460932117431888e-07,0
278.0,9,5.711118358791795e-07,0
278.0,10,7.395572341254436e-07,0
278.0,11,3.1861161116342224e-07,0
278.0,12,7.849968838061985e-07,0
278.0,13,7.307992816622226e-07,0
278.0,14,7.41982848592266e-07,0
278.0,15,3.7890176758847375e-07,0
280.0,0,1.9859596333498133e-06,0
280.0,1,2.193459156151115e-07,0
280.0,2,1.722298397976275e-07,0
280.0,3,9.526926863335066e-08,0
280.0,4,1.1921357009356467e-06,0
280.0,5,7.609994062634922e-07,0
280.0,6,9.829590282693886e-07,0
280.0,7,5.204612016750073e-07,0
280.0,8,8.46621012060229e-07,0
280.0,9,5.873616386073433e-07,0
280.0,10,7.664023168417247e-07,0
280.0,11,3.2327216731979335e-07,0
280.0,12,7.874829933960811e-07,0
280.0,13,7.545098339993321e-07,0
280.0,14,7.580201957721913e-07,0
280.0,15,3.875297240077742e-07,0
282.0,0,1.997251561526233e-06,0
282.0,1,2.2566545314842567e-07,0
282.0,2,1.7691243704336574e-07,0
282.0,3,9.474803961985572e-08,0
282.0,4,1.2091071740834802e-06,0
282.0,5,7.780882562054612e-07,0
282.0,6,1.0013594874342937e-06,0
282.0,7,5.321606940600399e-07,0
282.0,8,8.484577935089899e-07,0
282.0,9,6.045937739622423e-07,0
282.0,10,7.85214358684225e-07,0
282.0,11,3.2858159610181867e-07,0
282.0,12,7.859046727216358e-07,0
282.0,13,7.758944647432469e-07,0
282.0,14,7.759755721322109e-07,0
282.0,15,3.952394850879185e-07,0
284.00000000000006,0,2.020385109961339e-06,0
284.00000000000006,1,2.3071455359574316e-07,0
284.00000000000006,2,1.8103270737949122e-07,0
284.00000000000006,3,9.486130957022004e-08,0
284.00000000000006,4,1.2355200265451469e-06,0
284.00000000000006,5,7.926241265117705e-07,0
284.00000000000006,6,1.0145155084069239e-06,0
284.00000000000006,7,5.472836484284969e-07,0
284.00000000000006,8,8.596279337295011e-07,0
284.00000000000006,9,6.22388716597574e-07,0
284.00000000000006,10,8.064268737742992e-07,0
284.00000000000006,11,3.347869682190775e-07,0
284.00000000000006,12,7.919250111871282e-07,0
284.00000000000006,13,8.020227200822193e-07,0
284.00000000000006,14,7.955381760513758e-07,0
284.00000000000006,15,4.027631986989135e-07,0
286.00000000000006,0,2.0462847350773345e-06,0
286.00000000000006,1,2.336270154966419e-07,0
286.00000000000006,2,1.85285807129405e-07,0
286.00000000000006,3,9.788829959054834e-08,0
286.00000000000006,4,1.256212154187685e-06,0
286.00000000000006,5,7.992627685457336e-07,0
286.00000000000006,6,1.0100453693642646e-06,0
286.00000000000006,7,5.55740580571058e-07,0
286.00000000000006,8,8.730844742702304e-07,0
286.00000000000006,9,6.328573656575567e-07,0
286.00000000000006,10,8.211483689659912e-07,0
286.00000000000006,11,3.377644383023526e-07,0
286.00000000000006,12,8.048822516495242e-07,0
286.00000000000006,13,8.260673985449224e-07,0
286.00000000000006,14,8.052111004111575e-07,0
286.00000000000006,15,4.076078269679468e-07,0
288.00000000000006,0,2.034654363796157e-06,0
288.00000000000006,1,2.373758322904647e-07,0
288.00000000000006,2,1.9215490914575563e-07,0
288.00000000000006,3,9.69342083831891e-08,0
288.00000000000006,4,1.2474998122112029e-06,0
288.00000000000006,5,7.910491974324118e-07,0
288.00000000000006,6,9.901624347288972e-07,0
288.00000000000006,7,5.520703861360234e-07,0
288.00000000000006,8,8.604453061998994e-07,0
288.00000000000006,9,6.310266970585677e-07,0
288.00000000000006,10,8.139708203578871e-07,0
288.00000000000006,11,3.3272138377983017e-07,0
288.00000000000006,12,7.987933586872219e-07,0
288.00000000000006,13,8.276903165305093e-07,0
288.00000000000006,14,8.032737243746347e-07,0
288.00000000000006,15,4.021313372851336e-07,0
290.0,0,1.9933288655958233e-06,0
290.0,1,2.216584405506225e-07,0
290.0,2,1.7296152676705463e-07,0
290.0,3,9.30868594495889e-08,0
290.0,4,1.2177970215921932e-06,0
290.0,5,7.658238912845101e-07,0
290.0,6,9.617008150965435e-07,0
290.0,7,5.421904535419497e-07,0
290.0,8,8.357260865210381e-07,0
290.0,9,6.153419243444612e-07,0
290.0,10,7.949794504281608e-07,0
290.0,11,3.2233779921804663e-07,0
290.0,12,7.785331178226541e-07,0
290.0,13,8.090277280525044e-07,0
290.0,14,7.861544257736103e-07,0
290.0,15,3.883693403497411e-07,0
292.0,0,1.948703025256236e-06,0
292.0,1,2.4205079794655366e-07,0
292.0,2,2.0516811022123072e-07,0
292.0,3,1.027549942477553e-07,0
292.0,4,1.1918085951683846e-06,0
292.0,5,7.467627902341185e-07,0
292.0,6,9.326906951950459e-07,0
292.0,7,5.280179835802322e-07,0
292.0,8,8.268087477856819e-07,0
292.0,9,6.005210361284831e-07,0
292.0,10,7.783656408382939e-07,0
292.0,11,3.1330227770837485e-07,0
292.0,12,7.789363894601437e-07,0
292.0,13,7.92406589526488e-07,0
292.0,14,7.667274652478446e-07,0
292.0,15,3.7773212250047815e-07,0
294.0,0,1.9094207499758337e-06,0
294.0,1,2.1256806262789453e-07,0
294.0,2,1.6962197582616713e-07,0
294.0,3,9.549305217101077e-08,0
294.0,4,1.1598575426037111e-06,0
294.0,5,7.074363009109977e-07,0
294.0,6,8.88781119356729e-07,0
294.0,7,5.077541138781169e-07,0
294.0,8,8.111635053442419e-07,0
294.0,9,5.678008810922318e-07,0
294.0,10,7.36757725807125e-07,0
294.0,11,2.969786328535086e-07,0
294.0,12,7.666307231467822e-07,0
294.0,13,7.558372398703255e-07,0
294.0,14,7.305195225070404e-07,0
294.0,15,3.5549632661338853e-07,0
296.0,0,1.928024037658275e-06,0
296.0,1,3.5777087639996637e-07,0
296.0,2,3.679790128189871e-07,0
296.0,3,1.3420611000294792e-07,0
296.0,4,1.17558881237309e-06,0
296.0,5,7.332619062118181e-07,0
296.0,6,8.99772312398186e-07,0
296.0,7,5.071850615173801e-07,0
296.0,8,8.290782742714646e-07,0
296.0,9,5.96704712868958e-07,0
296.0,10,7.502263873096031e-07,0
296.0,11,3.092739144425473e-07,0
296.0,12,8.054880908137756e-07,0
296.0,13,7.696736571867428e-07,0
296.0,14,7.468290976504612e-07,0
296.0,15,3.6627855894242106e-07,0
298.0,0,2.050515744033557e-06,0
298.0,1,6.017055648544889e-07,0
298.0,2,6.75470623114649e-07,0
298.0,3,2.1245561129113062e-07,0
298.0,4,1.2516319742410217e-06,0
298.0,5,8.630876099435859e-07,0
298.0,6,9.935975413507083e-07,0
298.0,7,5.348578462859486e-07,0
298.0,8,8.994111979377167e-07,0
298.0,9,7.257679717779952e-07,0
298.0,10,8.535570557345419e-07,0
298.0,11,3.670303142697572e-07,0
298.0,12,9.245016165699849e-07,0
298.0,13,8.698930678859974e-07,0
298.0,14,8.397207581622359e-07,0
298.0,15,4.2757153940581087e-07,0
300.0,0,2.07263064333791e-06,0
300.0,1,6.595801586844692e-07,0
300.0,2,7.113743938432572e-07,0
300.0,3,2.219658476686435e-07,0
300.0,4,1.2610057306553074e-06,0
300.0,5,8.842132368739693e-07,0
300.0,6,1.0034111998163188e-06,0
300.0,7,5.403457678258717e-07,0
300.0,8,9.04515392952785e-07,0
300.0,9,7.511863904203562e-07,0
300.0,10,8.671317405159529e-07,0
300.0,11,3.776963862542624e-07,0
300.0,12,9.42648213727993e-07,0
300.0,13,8.709142700770921e-07,0
300.0,14,8.459490313956626e-07,0
300.0,15,4.3360193064951845e-07,0
302.0,0,1.943195774386181e-06,0
302.0,1,3.018691769624716e-07,0
302.0,2,3.6102814077663924e-07,0
302.0,3,1.2470379105287287e-07,0
302.0,4,1.1754669086502427e-06,0
302.0,5,7.212235648739076e-07,0
302.0,6,8.771246737801701e-07,0
302.0,7,5.099274265028934e-07,0
302.0,8,8.170125342681636e-07,0
302.0,9,5.722453845121084e-07,0
302.0,10,7.29928219566935e-07,0
302.0,11,3.057375191696244e-07,0
302.0,12,7.96955127634369e-07,0
302.0,13,7.187010028189045e-07,0
302.0,14,7.194510946187035e-07,0
302.0,15,3.526555652992099e-07,0
304.0,0,1.940279336265607e-06,0
304.0,1,2.097810863380974e-07,0
304.0,2,1.6665901999959224e-07,0
304.0,3,9.306550424034787e-08,0
304.0,4,1.1604679747473812e-06,0
304.0,5,6.929408938651605e-07,0
304.0,6,8.54106331359874e-07,0
304.0,7,5.114101144476663e-07,0
304.0,8,7.958845645767186e-07,0
304.0,9,5.337538043173356e-07,0
304.0,10,6.995592437070237e-07,0
304.0,11,2.9256008283186015e-07,0
304.0,12,7.505633372742641e-07,0
304.0,13,6.832416280040703e-07,0
304.0,14,6.897765846304468e-07,0
304.0,15,3.3698511950335174e-07,0
306.0,0,2.001280839862312e-06,0
306.0,1,2.3500316574426836e-07,0
306.0,2,2.0080579636982274e-07,0
306.0,3,9.576887973286622e-08,0
306.0,4,1.1862472845418236e-06,0
306.0,5,7.254815885444371e-07,0
306.0,6,8.794929278144292e-07,0
306.0,7,5.315598957070693e-07,0
306.0,8,8.058388874365272e-07,0
306.0,9,5.552400703283776e-07,0
306.0,10,7.16509947181943e-07,0
306.0,11,3.061193865024978e-07,0
306.0,12,7.5875021114729e-07,0
306.0,13,6.922643418591804e-07,0
306.0,14,7.131895254469784e-07,0
306.0,15,3.4937091051080595e-07,0
308.0,0,2.055622491873644e-06,0
308.0,1,2.1408352996213386e-07,0
308.0,2,1.686326152986669e-07,0
308.0,3,9.311983231382394e-08,0
308.0,4,1.208179597587411e-06,0
308.0,5,7.430453889231801e-07,0
308.0,6,8.968811065855259e-07,0
308.0,7,5.464075884867908e-07,0
308.0,8,8.095899655845112e-07,0
308.0,9,5.610176057794552e-07,0
308.0,10,7.331321542229311e-07,0
308.0,11,3.1371993398479354e-07,0
308.0,12,7.522592896116743e-07,0
308.0,13,6.918991664420892e-07,0
308.0,14,7.275182159611546e-07,0
308.0,15,3.5576933273113743e-07,0
310.0,0,2.0965482814911053e-06,0
310.0,1,2.270435417596823e-07,0
310.0,2,1.843619207828778e-07,0
310.0,3,9.494870912824679e-08,0
310.0,4,1.2273410647046352e-06,0
310.0,5,7.62179429176875e-07,0
310.0,6,9.151243599958048e-07,0
310.0,7,5.57120913341395e-07,0
310.0,8,8.168839148123467e-07,0
310.0,9,5.741178138071965e-07,0
310.0,10,7.548329154729318e-07,0
310.0,11,3.223518079733963e-07,0
310.0,12,7.57320917642692e-07,0
310.0,13,7.026836569898456e-07,0
310.0,14,7.445725217123589e-07,0
310.0,15,3.6440348162641187e-07,0
312.0,0,2.119047086677301e-06,0
312.0,1,2.202298238489414e-07,0
312.0,2,1.7533001947830049e-07,0
312.0,3,9.494399211046399e-08,0
312.0,4,1.2382015209916027e-06,0
312.0,5,7.70176096088564e-07,0
312.0,6,9.211967004575474e-07,0
312.0,7,5.605501117337e-07,0
312.0,8,8.173569517754275e-07,0
312.0,9,5.750627800018555e-07,0
312.0,10,7.548463173331855e-07,0
312.0,11,3.2634417704038394e-07,0
312.0,12,7.561292051646347e-07,0
312.0,13,7.001142068723306e-07,0
312.0,14,7.490393255457684e-07,0
312.0,15,3.661216240937156e-07,0
314.0,0,2.1227987757089582e-06,0
314.0,1,2.1969992397791193e-07,0
314.0,2,1.7317808561616708e-07,0
314.0,3,9.502455172838872e-08,0
314.0,4,1.232986544463539e-06,0
314.0,5,7.658122603661387e-07,0
314.0,6,9.16759708709706e-07,0
314.0,7,5.511918711436171e-07,0
314.0,8,8.120930984682335e-07,0
314.0,9,5.678011386548443e-07,0
314.0,10,7.407023009209728e-07,0
314.0,11,3.237627433522241e-07,0
314.0,12,7.495307485704538e-07,0
314.0,13,6.847101049575927e-07,0
314.0,14,7.422427890326593e-07,0
314.0,15,3.609837881276633e-07,0
316.0,0,2.091372247624718e-06,0
316.0,1,2.1622083202032322e-07,0
316.0,2,1.6780207771671282e-07,0
316.0,3,9.516048060118793e-08,0
316.0,4,1.211877716394071e-06,0
316.0,5,7.476234184965316e-07,0
316.0,6,9.017249273724762e-07,0
316.0,7,5.3209902513946e-07,0
316.0,8,8.056783152779918e-07,0
316.0,9,5.523401738526585e-07,0
316.0,10,7.218732380239626e-07,0
316.0,11,3.1619037360777436e-07,0
316.0,12,7.434114045194972e-07,0
316.0,13,6.656344068950014e-07,0
316.0,14,7.238514648784792e-07,0
316.0,15,3.5162688157014883e-07,0
318.0,0,2.061974113537306e-06,0
318.0,1,2.1319923497844985e-07,0
318.0,2,1.6162153719118018e-07,0
318.0,3,9.526947676046156e-08,0
318.0,4,1.1886454150308998e-06,0
318.0,5,7.325391269681282e-07,0
318.0,6,8.849823420981218e-07,0
318.0,7,5.127766112902001e-07,0
318.0,8,7.985008235917566e-07,0
318.0,9,5.367129443967748e-07,0
318.0,10,7.026685812955926e-07,0
318.0,11,3.0818974485788093e-07,0
318.0,12,7.379448358867669e-07,0
318.0,13,6.488800270045442e-07,0
318.0,14,7.030578067527117e-07,0
318.0,15,3.4309706742850655e-07,0
320.0,0,2.0267372201553585e-06,0
320.0,1,2.1254493652244059e-07,0
320.0,2,1.6220923096095965e-07,0
320.0,3,9.516669814694628e-08,0
320.0,4,1.1615130883123907e-06,0
320.0,5,7.140167780300478e-07,0
320.0,6,8.651636532402443e-07,0
320.0,7,4.897096116191086e-07,0
320.0,8,7.916617317666034e-07,0
320.0,9,5.20230736213471e-07,0
320.0,10,6.807359275966238e-07,0
320.0,11,2.997200478643459e-07,0
320.0,12,7.340070915399221e-07,0
320.0,13,6.290046587554493e-07,0
320.0,14,6.787247733316902e-07,0
320.0,15,3.332331812901539e-07,0
322.0,0,2.0020624441705564e-06,0
322.0,1,2.2162491694239532e-07,0
322.0,2,1.6026910200439215e-07,0
322.0,3,9.545204486201762e-08,0
322.0,4,1.1528509079353365e-06,0
322.0,5,6.9847760668819e-07,0
322.0,6,8.505944097709587e-07,0
322.0,7,4.7144343426543557e-07,0
322.0,8,7.903459928073797e-07,0
322.0,9,5.076242385957857e-07,0
322.0,10,6.570922797486757e-07,0
322.0,11,3.0032544802403037e-07,0
322.0,12,7.475807549694178e-07,0
322.0,13,6.187441238327728e-07,0
322.0,14,6.589677389371318e-07,0
322.0,15,3.273694702554604e-07,0
324.0,0,1.9896807602520743e-06,0
324.0,1,2.3549686795147148e-07,0
324.0,2,1.631730736876088e-07,0
324.0,3,9.876567465809941e-08,0
324.0,4,1.1542242628639948e-06,0
324.0,5,6.972085125341277e-07,0
324.0,6,8.461625973956378e-07,0
324.0,7,4.612852900693963e-07,0
324.0,8,7.920357383831608e-07,0
324.0,9,5.051112379679843e-07,0
324.0,10,6.436668943493549e-07,0
324.0,11,3.0352718327845347e-07,0
324.0,12,7.563387300564373e-07,0
324.0,13,6.169351879805281e-07,0
324.0,14,6.505636133813924e-07,0
324.0,15,3.255802163815136e-07,0
326.0,0,1.9653753978671113e-06,0
326.0,1,2.2400174215943708e-07,0
326.0,2,1.5989403732320894e-07,0
326.0,3,9.599136906098373e-08,0
326.0,4,1.1435958769542195e-06,0
326.0,5,6.965138791056845e-07,0
326.0,6,8.469742711364971e-07,0
326.0,7,4.5751901462653657e-07,0
326.0,8,7.894487385622752e-07,0
326.0,9,5.044213423440796e-07,0
326.0,10,6.423698162180361e-07,0
326.0,11,2.987094081928511e-07,0
326.0,12,7.425496080298228e-07,0
326.0,13,6.159599999784347e-07,0
326.0,14,6.419151242725006e-07,0
326.0,15,3.257304703824705e-07,0
328.0,0,1.9592396987784974e-06,0
328.0,1,2.148890990591089e-07,0
328.0,2,1.6205105992079051e-07,0
328.0,3,9.565567450122701e-08,0
328.0,4,1.1363372871141069e-06,0
328.0,5,7.061267297367757e-07,0
328.0,6,8.564401373432463e-07,0
328.0,7,4.603046424057155e-07,0
328.0,8,7.981724068865028e-07,0
328.0,9,5.128569881482514e-07,0
328.0,10,6.526815782232519e-07,0
328.0,11,2.989342121013841e-07,0
328.0,12,7.351764839804521e-07,0
328.0,13,6.283320216940008e-07,0
328.0,14,6.418903130818592e-07,0
328.0,15,3.3077557822177684e-07,0
330.0,0,1.9840830558952353e-06,0
330.0,1,2.185307364924413e-07,0
330.0,2,1.6610848433722677e-07,0
330.0,3,1.0409677475126647e-07,0
330.0,4,1.1437320834166836e-06,0
330.0,5,7.224781269342179e-07,0
330.0,6,8.742189418963287e-07,0
330.0,7,4.6625111769106624e-07,0
330.0,8,8.178021692561546e-07,0
330.0,9,5.283240191890555e-07,0
330.0,10,6.639466797541483e-07,0
330.0,11,3.0748028387230255e-07,0
330.0,12,7.48455185815938e-07,0
330.0,13,6.488573406257497e-07,0
330.0,14,6.524417523389798e-07,0
330.0,15,3.393302965855228e-07,0
332.0,0,1.990324106772563e-06,0
332.0,1,2.195513952955993e-07,0
332.0,2,1.6908757024681194e-07,0
332.0,3,1.0092574810713152e-07,0
332.0,4,1.1429285825351808e-06,0
332.0,5,7.358696435044762e-07,0
332.0,6,8.907738238524366e-07,0
332.0,7,4.7469140427843745e-07,0
332.0,8,8.157507251249232e-07,0
332.0,9,5.413417171539592e-07,0
332.0,10,6.793969718418422e-07,0
332.0,11,3.1440884298690255e-07,0
332.0,12,7.4454599642671e-07,0
332.0,13,6.669672126541358e-07,0
332.0,14,6.642644562415043e-07,0
332.0,15,3.4614250832025436e-07,0
334.0,0,1.993466888028851e-06,0
334.0,1,2.2011387447404472e-07,0
334.0,2,1.7166931255222294e-07,0
334.0,3,9.657468722597969e-08,0
334.0,4,1.1421859112305002e-06,0
334.0,5,7.501560282303968e-07,0
334.0,6,9.076167011847811e-07,0
334.0,7,4.821172491797512e-07,0
334.0,8,8.098708640513696e-07,0
334.0,9,5.573237186241758e-07,0
334.0,10,6.975751417687499e-07,0
334.0,11,3.1935313336166226e-07,0
334.0,12,7.380345488512969e-07,0
334.0,13,6.901113022831309e-07,0
334.0,14,6.80270442440561e-07,0
334.0,15,3.5241691082003726e-07,0
336.0,0,1.995200304134023e-06,0
336.0,1,2.206648446022422e-07,0
336.0,2,1.7295243789563972e-07,0
336.0,3,9.757205574964874e-08,0
336.0,4,1.137841134106143e-06,0
336.0,5,7.504855886935968e-07,0
336.0,6,9.148385426730439e-07,0
336.0,7,4.828426865044844e-07,0
336.0,8,8.153588670409317e-07,0
336.0,9,5.660345236092207e-07,0
336.0,10,7.050829866977764e-07,0
336.0,11,3.1989682883655566e-07,0
336.0,12,7.408846241618125e-07,0
336.0,13,7.055959087750118e-07,0
336.0,14,6.905512501465129e-07,0
336.0,15,3.5169043677472194e-07,0
338.0,0,1.9658181992816515e-06,0
338.0,1,2.2019516631242944e-07,0
338.0,2,1.7287572845586735e-07,0
338.0,3,9.565817784406593e-08,0
338.0,4,1.1223719606262447e-06,0
338.0,5,7.371243575292268e-07,0
