dt[s],5e-10
freqs[MHz],channel,p1[2V/sqrt(Hz)],chi2[TBA]
328.0,7,8.074319094872375e-07,0
328.0,8,7.063477677147813e-07,0
328.0,9,6.25126830231463e-07,0
328.0,10,7.155417527999327e-07,0
328.0,11,2.9916623764901036e-07,0
328.0,12,6.008101696686935e-07,0
328.0,13,6.409268603592483e-07,0
328.0,14,5.866869310311948e-07,0
328.0,15,5.560946085033636e-07,0
330.0,0,1.346370930298431e-06,0
330.0,1,1.4072802013232548e-06,0
330.0,2,9.429317968754795e-07,0
330.0,3,8.789757100317994e-07,0
330.0,4,9.211231046088419e-07,0
330.0,5,6.948040255892492e-07,0
330.0,6,3.871192686046511e-07,0
330.0,7,8.157825779451157e-07,0
330.0,8,7.294436227916255e-07,0
330.0,9,6.437105425492759e-07,0
330.0,10,7.282849358975122e-07,0
330.0,11,3.069972261908711e-07,0
330.0,12,6.197543622913911e-07,0
330.0,13,6.59461643683382e-07,0
330.0,14,5.954873607328589e-07,0
330.0,15,5.668858552928353e-07,0
332.0,0,1.3581571976973157e-06,0
332.0,1,1.4175124012081213e-06,0
332.0,2,9.581373817874098e-07,0
332.0,3,8.8381886850201e-07,0
332.0,4,9.296805149695073e-07,0
332.0,5,7.081183692309051e-07,0
332.0,6,3.947422276188549e-07,0
332.0,7,8.241252137873226e-07,0
332.0,8,7.481152430490883e-07,0
332.0,9,6.592100402898418e-07,0
332.0,10,7.430453889231801e-07,0
332.0,11,3.150431196250909e-07,0
332.0,12,6.365925267684128e-07,0
332.0,13,6.765320886272461e-07,0
332.0,14,6.057141898533374e-07,0
332.0,15,5.76398195040387e-07,0
334.0,0,1.3660884630538716e-06,0
334.0,1,1.420985134088576e-06,0
334.0,2,9.707165690557912e-07,0
334.0,3,8.852488403484706e-07,0
334.0,4,9.335583806061622e-07,0
334.0,5,7.180057395519985e-07,0
334.0,6,4.00779119354297e-07,0
334.0,7,8.309250634615598e-07,0
334.0,8,7.660130014349281e-07,0
334.0,9,6.768734435075e-07,0
334.0,10,7.59050786338031e-07,0
334.0,11,3.1997576947626057e-07,0
334.0,12,6.54403074983762e-07,0
334.0,13,6.969492616536845e-07,0
334.0,14,6.173505756523784e-07,0
334.0,15,5.860930465070776e-07,0
336.0,0,1.357246677592841e-06,0
336.0,1,1.4089938643675949e-06,0
336.0,2,9.758839530374083e-07,0
336.0,3,8.773782435852624e-07,0
336.0,4,9.252144323649992e-07,0
336.0,5,7.170622790246326e-07,0
336.0,6,4.0441385686812604e-07,0
336.0,7,8.274267599952689e-07,0
336.0,8,7.773570204423855e-07,0
336.0,9,6.844088063439741e-07,0
336.0,10,7.691617502195706e-07,0
336.0,11,3.2298297868310163e-07,0
336.0,12,6.645825816663629e-07,0
336.0,13,7.087747049732886e-07,0
336.0,14,6.231383862036e-07,0
336.0,15,5.91219051176666e-07,0
338.0,0,1.3386593625298743e-06,0
338.0,1,1.383703406686379e-06,0
338.0,2,9.700521567004858e-07,0
338.0,3,8.623859730296446e-07,0
338.0,4,9.074243361191333e-07,0
338.0,5,7.070677650280585e-07,0
338.0,6,4.018959511559622e-07,0
338.0,7,8.162413894578856e-07,0
338.0,8,7.761808843931474e-07,0
338.0,9,6.825248115696624e-07,0
338.0,10,7.686828744874278e-07,0
338.0,11,3.2332821642396155e-07,0
338.0,12,6.643888933815428e-07,0
338.0,13,7.086661427086901e-07,0
338.0,14,6.220574919162845e-07,0
338.0,15,5.91146903177857e-07,0
340.0,0,1.3053537184439563e-06,0
340.0,1,1.3475036476603916e-06,0
340.0,2,9.555732766732993e-07,0
340.0,3,8.407350448998716e-07,0
340.0,4,8.780774466483046e-07,0
340.0,5,6.872714647986854e-07,0
340.0,6,3.943438526421239e-07,0
340.0,7,7.970650644796127e-07,0
340.0,8,7.651985777056713e-07,0
340.0,9,6.755924895433817e-07,0
340.0,10,7.573098150211551e-07,0
340.0,11,3.19921509201204e-07,0
340.0,12,6.555881181011967e-07,0
340.0,13,6.99372336511023e-07,0
340.0,14,6.139837524978081e-07,0
340.0,15,5.86380198196643e-07,0
342.0,0,1.2537609106099627e-06,0
342.0,1,1.2888720394484364e-06,0
342.0,2,9.294072643112988e-07,0
342.0,3,8.092522360505288e-07,0
342.0,4,8.324956453309611e-07,0
342.0,5,6.565604387826478e-07,0
342.0,6,3.796843425794643e-07,0
342.0,7,7.649498204845872e-07,0
342.0,8,7.402156063447581e-07,0
342.0,9,6.580055007473066e-07,0
342.0,10,7.377380158118792e-07,0
342.0,11,3.144631230426429e-07,0
342.0,12,6.364828099313333e-07,0
342.0,13,6.805441395605434e-07,0
342.0,14,5.993887422426834e-07,0
342.0,15,5.747490141375942e-07,0
344.0,0,1.2062144114109754e-06,0
344.0,1,1.229322503551118e-06,0
344.0,2,8.993845115160711e-07,0
344.0,3,7.764607779113227e-07,0
344.0,4,7.925742946248005e-07,0
344.0,5,6.248981823786913e-07,0
344.0,6,3.6542058263878137e-07,0
344.0,7,7.367422086243411e-07,0
344.0,8,7.157730701769156e-07,0
344.0,9,6.379869900360159e-07,0
344.0,10,7.1613019174138e-07,0
344.0,11,3.0739923755198723e-07,0
344.0,12,6.143556551130717e-07,0
344.0,13,6.597014838013803e-07,0
344.0,14,5.824660258204099e-07,0
344.0,15,5.609557816386756e-07,0
346.00000000000006,0,1.1742151966845773e-06,0
346.00000000000006,1,1.190476465007251e-06,0
346.00000000000006,2,8.777631605961675e-07,0
346.00000000000006,3,7.538014710461268e-07,0
346.00000000000006,4,7.670390759181098e-07,0
346.00000000000006,5,6.041138131002697e-07,0
346.00000000000006,6,3.5550968406316886e-07,0
346.00000000000006,7,7.159458614705653e-07,0
346.00000000000006,8,6.98620157294529e-07,0
346.00000000000006,9,6.256266249723003e-07,0
346.00000000000006,10,7.041957782474339e-07,0
346.00000000000006,11,3.0411557319852804e-07,0
346.00000000000006,12,5.990659730764363e-07,0
346.00000000000006,13,6.461059577091498e-07,0
346.00000000000006,14,5.720301768669544e-07,0
346.00000000000006,15,5.51862907839792e-07,0
348.00000000000006,0,1.1497116184311419e-06,0
348.00000000000006,1,1.1652466196878658e-06,0
348.00000000000006,2,8.597154551188327e-07,0
348.00000000000006,3,7.348937696816169e-07,0
348.00000000000006,4,7.494527101792953e-07,0
348.00000000000006,5,5.875233889328252e-07,0
348.00000000000006,6,3.4773723803939037e-07,0
348.00000000000006,7,7.000054363328887e-07,0
348.00000000000006,8,6.859617678404356e-07,0
348.00000000000006,9,6.185644568192354e-07,0
348.00000000000006,10,6.971025355227889e-07,0
348.00000000000006,11,3.0229207397949285e-07,0
348.00000000000006,12,5.871975771050817e-07,0
348.00000000000006,13,6.360888744327528e-07,0
348.00000000000006,14,5.646287479864333e-07,0
348.00000000000006,15,5.454901633999487e-07,0
350.00000000000006,0,1.1365285696852903e-06,0
350.00000000000006,1,1.1534514290928112e-06,0
350.00000000000006,2,8.450533674322189e-07,0
350.00000000000006,3,7.187290211865693e-07,0
350.00000000000006,4,7.36217279896235e-07,0
350.00000000000006,5,5.760559257275032e-07,0
350.00000000000006,6,3.423177951541876e-07,0
350.00000000000006,7,6.905925214253662e-07,0
350.00000000000006,8,6.786367370650911e-07,0
350.00000000000006,9,6.147783548180384e-07,0
350.00000000000006,10,6.975403798618038e-07,0
350.00000000000006,11,3.0135579400845385e-07,0
350.00000000000006,12,5.788123953994676e-07,0
350.00000000000006,13,6.303330085685799e-07,0
350.00000000000006,14,5.610176867758683e-07,0
350.00000000000006,15,5.426288067025137e-07,0
352.0,0,1.1374027465831677e-06,0
352.0,1,1.1520584825696889e-06,0
352.0,2,8.418899456952333e-07,0
352.0,3,7.114175928414317e-07,0
352.0,4,7.365105027094187e-07,0
352.0,5,5.721703354190639e-07,0
352.0,6,3.4144758016421786e-07,0
352.0,7,6.908227200799155e-07,0
352.0,8,6.821216016767603e-07,0
352.0,9,6.212018600302102e-07,0
352.0,10,7.058234573592606e-07,0
352.0,11,3.017311480749716e-07,0
352.0,12,5.751529443747433e-07,0
352.0,13,6.305930918900142e-07,0
352.0,14,5.632046835200884e-07,0
352.0,15,5.440780217047566e-07,0
354.0,0,1.1488860659078034e-06,0
354.0,1,1.1534580130250232e-06,0
354.0,2,8.462853621692698e-07,0
354.0,3,7.117075728385139e-07,0
354.0,4,7.472883969249297e-07,0
354.0,5,5.750612887754368e-07,0
354.0,6,3.448118460758199e-07,0
354.0,7,6.965129623953816e-07,0
354.0,8,6.896466429959836e-07,0
354.0,9,6.313036746820527e-07,0
354.0,10,7.200485564755137e-07,0
354.0,11,3.0098651855030065e-07,0
354.0,12,5.760685742033676e-07,0
354.0,13,6.355436130569608e-07,0
354.0,14,5.685396813453725e-07,0
354.0,15,5.478019329350028e-07,0
356.0,0,1.1729374435545775e-06,0
356.0,1,1.155866054355129e-06,0
356.0,2,8.54218378271983e-07,0
356.0,3,7.174773013909349e-07,0
356.0,4,7.669296504194932e-07,0
356.0,5,5.835049069603987e-07,0
356.0,6,3.502241469759046e-07,0
356.0,7,7.084053656376994e-07,0
356.0,8,7.047859827815793e-07,0
356.0,9,6.472108457215482e-07,0
356.0,10,7.42612931106212e-07,0
356.0,11,3.0427953216209825e-07,0
356.0,12,5.823433465010728e-07,0
356.0,13,6.47355069114797e-07,0
356.0,14,5.832692120161084e-07,0
356.0,15,5.552764370373554e-07,0
358.0,0,1.1991596257384544e-06,0
358.0,1,1.1598629220603387e-06,0
358.0,2,8.594322257915111e-07,0
358.0,3,7.239503649715894e-07,0
358.0,4,7.866395876763546e-07,0
358.0,5,5.920435812205348e-07,0
358.0,6,3.5620803318988583e-07,0
358.0,7,7.212129396993887e-07,0
358.0,8,7.187255581983596e-07,0
358.0,9,6.633295655253126e-07,0
358.0,10,7.626827381464767e-07,0
358.0,11,3.0781834864572795e-07,0
358.0,12,5.890021872842336e-07,0
358.0,13,6.609587601183994e-07,0
358.0,14,5.989286982752266e-07,0
358.0,15,5.619322119387367e-07,0
360.0,0,1.212800679224886e-06,0
360.0,1,1.1591846638332026e-06,0
360.0,2,8.603825524235678e-07,0
360.0,3,7.285164682249315e-07,0
360.0,4,7.954144690332587e-07,0
360.0,5,5.960415027264276e-07,0
360.0,6,3.575450109476937e-07,0
360.0,7,7.267838625210643e-07,0
360.0,8,7.245018833480703e-07,0
360.0,9,6.69881586083811e-07,0
360.0,10,7.72883344495666e-07,0
360.0,11,3.089806062679627e-07,0
360.0,12,5.90601454557132e-07,0
360.0,13,6.682356910178808e-07,0
360.0,14,6.075488817517688e-07,0
360.0,15,5.634756193451886e-07,0
362.0,0,1.2151344748961186e-06,0
362.0,1,1.1518771797607026e-06,0
362.0,2,8.560805866489327e-07,0
362.0,3,7.27628606732364e-07,0
362.0,4,7.956604903333687e-07,0
362.0,5,5.93456755185957e-07,0
362.0,6,3.567544818647392e-07,0
362.0,7,7.251113657544869e-07,0
362.0,8,7.213339770789983e-07,0
362.0,9,6.702089684123393e-07,0
362.0,10,7.741941707811773e-07,0
362.0,11,3.059156806751053e-07,0
362.0,12,5.862652544286335e-07,0
362.0,13,6.668024586028671e-07,0
362.0,14,6.091274386189176e-07,0
362.0,15,5.596987224168682e-07,0
364.0,0,1.2014206904108245e-06,0
364.0,1,1.1303665010685482e-06,0
364.0,2,8.423615612598915e-07,0
364.0,3,7.197051429672441e-07,0
364.0,4,7.822577690928951e-07,0
364.0,5,5.811836552364963e-07,0
364.0,6,3.4874814596444086e-07,0
364.0,7,7.098697754911527e-07,0
364.0,8,7.018158890987621e-07,0
364.0,9,6.575879656615679e-07,0
364.0,10,7.616468177815496e-07,0
364.0,11,2.9689227460748795e-07,0
364.0,12,5.702708891301273e-07,0
364.0,13,6.531609871378803e-07,0
364.0,14,6.010518159422676e-07,0
364.0,15,5.462771650181622e-07,0
366.0,0,1.1742551264698896e-06,0
366.0,1,1.1006887885505976e-06,0
366.0,2,8.204123644957745e-07,0
366.0,3,7.041039708755506e-07,0
366.0,4,7.584080783775632e-07,0
366.0,5,5.625683964568589e-07,0
366.0,6,3.38240662419272e-07,0
366.0,7,6.898424993085288e-07,0
366.0,8,6.730318890518598e-07,0
366.0,9,6.336185543322413e-07,0
366.0,10,7.370622914273151e-07,0
366.0,11,2.853485071287092e-07,0
366.0,12,5.45872058021594e-07,0
366.0,13,6.303785896377397e-07,0
366.0,14,5.854346751217804e-07,0
366.0,15,5.258048082385535e-07,0
368.0,0,1.1505885078340828e-06,0
368.0,1,1.0743290237351263e-06,0
368.0,2,7.990797036476522e-07,0
368.0,3,6.898946330580043e-07,0
368.0,4,7.369748061213826e-07,0
368.0,5,5.446931966060358e-07,0
368.0,6,3.2870199269246907e-07,0
368.0,7,6.720766112148245e-07,0
368.0,8,6.47089220198407e-07,0
368.0,9,6.118241354507237e-07,0
368.0,10,7.12560328829933e-07,0
368.0,11,2.759294249673902e-07,0
368.0,12,5.251544952907653e-07,0
368.0,13,6.09100353666907e-07,0
368.0,14,5.691998318189521e-07,0
368.0,15,5.076553777094482e-07,0
370.0,0,1.1307605458558778e-06,0
370.0,1,1.0459226055920133e-06,0
370.0,2,7.745013229758887e-07,0
370.0,3,6.758208828198731e-07,0
370.0,4,7.180262727749326e-07,0
370.0,5,5.276551935040817e-07,0
370.0,6,3.206307062257404e-07,0
370.0,7,6.559132733999383e-07,0
370.0,8,6.242998985456309e-07,0
370.0,9,5.867212189491176e-07,0
370.0,10,6.811710966086815e-07,0
370.0,11,2.6740525188473313e-07,0
370.0,12,5.05979031119163e-07,0
370.0,13,5.844632876672838e-07,0
370.0,14,5.484597074842751e-07,0
370.0,15,4.887624515593718e-07,0
372.0,0,1.1220388866200438e-06,0
372.0,1,1.0307413350128839e-06,0
372.0,2,7.572018288093039e-07,0
372.0,3,6.678079127802497e-07,0
372.0,4,7.104013666447608e-07,0
372.0,5,5.16735543253439e-07,0
372.0,6,3.1992076740582926e-07,0
372.0,7,6.495165615240061e-07,0
372.0,8,6.117328980380474e-07,0
372.0,9,5.660470565769354e-07,0
372.0,10,6.554032929840173e-07,0
372.0,11,2.627513290506018e-07,0
372.0,12,4.940312687788598e-07,0
372.0,13,5.655936648970056e-07,0
372.0,14,5.301732702901845e-07,0
372.0,15,4.7548027402908664e-07,0
374.0,0,1.1213331054380095e-06,0
374.0,1,1.027381276155585e-06,0
374.0,2,7.491254455154355e-07,0
374.0,3,6.66647673804745e-07,0
374.0,4,7.100130132951255e-07,0
374.0,5,5.12106273228183e-07,0
374.0,6,3.2057083641065166e-07,0
374.0,7,6.488288756410357e-07,0
374.0,8,6.03792892168297e-07,0
374.0,9,5.563157042007866e-07,0
374.0,10,6.400744585593148e-07,0
374.0,11,2.6073825176659134e-07,0
374.0,12,4.856476580308661e-07,0
374.0,13,5.551688773904129e-07,0
374.0,14,5.190271266268714e-07,0
374.0,15,4.670677683975224e-07,0
376.0,0,1.1237189073367587e-06,0
376.0,1,1.0323346870229497e-06,0
376.0,2,7.443260460375665e-07,0
376.0,3,6.663482572949374e-07,0
376.0,4,7.134398489010828e-07,0
376.0,5,5.126856658811518e-07,0
376.0,6,3.179409155507514e-07,0
376.0,7,6.505867049657315e-07,0
376.0,8,5.934848815928846e-07,0
376.0,9,5.504673226962718e-07,0
376.0,10,6.296851804563088e-07,0
376.0,11,2.5694673216270067e-07,0
376.0,12,4.7621175199648805e-07,0
376.0,13,5.488479415124484e-07,0
376.0,14,5.113258570423348e-07,0
376.0,15,4.569111316888496e-07,0
378.0,0,1.1387797305411428e-06,0
378.0,1,1.0505406325728528e-06,0
378.0,2,7.433601340366008e-07,0
378.0,3,6.710264824644531e-07,0
378.0,4,7.24472986412687e-07,0
378.0,5,5.205272996802789e-07,0
378.0,6,3.1403338676007047e-07,0
378.0,7,6.570639381809866e-07,0
378.0,8,5.833770779984397e-07,0
378.0,9,5.487974649465305e-07,0
378.0,10,6.233765483377255e-07,0
378.0,11,2.5014849105631306e-07,0
378.0,12,4.679104134405186e-07,0
378.0,13,5.461714974829274e-07,0
378.0,14,5.051877481848916e-07,0
378.0,15,4.469365605292943e-07,0
380.0,0,1.1685784419912964e-06,0
380.0,1,1.0798007020879813e-06,0
380.0,2,7.504687650104665e-07,0
380.0,3,6.838822142835522e-07,0
380.0,4,7.441968758974202e-07,0
380.0,5,5.336888785440182e-07,0
380.0,6,3.183784638991523e-07,0
380.0,7,6.716372217348684e-07,0
380.0,8,5.84138251899945e-07,0
380.0,9,5.54936578357612e-07,0
380.0,10,6.246327596163348e-07,0
380.0,11,2.4895628125727856e-07,0
380.0,12,4.680525067902685e-07,0
380.0,13,5.509266981749482e-07,0
380.0,14,5.017417103227028e-07,0
380.0,15,4.419311413329286e-07,0
382.0,0,1.1987808879373875e-06,0
382.0,1,1.1083040713342878e-06,0
382.0,2,7.617057368515413e-07,0
382.0,3,6.983023900056602e-07,0
382.0,4,7.64751873345653e-07,0
382.0,5,5.471671730570594e-07,0
382.0,6,3.25335604638431e-07,0
382.0,7,6.860718351616882e-07,0
382.0,8,5.929621227080768e-07,0
382.0,9,5.615791555991659e-07,0
382.0,10,6.275944931753391e-07,0
382.0,11,2.500060900965837e-07,0
382.0,12,4.736824001638508e-07,0
382.0,13,5.574422986161448e-07,0
382.0,14,5.017542100815833e-07,0
382.0,15,4.4151569208834177e-07,0
384.0,0,1.2356203220494529e-06,0
384.0,1,1.1408072271923282e-06,0
384.0,2,7.744842589650715e-07,0
384.0,3,7.158689822600547e-07,0
384.0,4,7.866788376799777e-07,0
384.0,5,5.60363443909786e-07,0
384.0,6,3.308145967939106e-07,0
384.0,7,7.034758414361963e-07,0
384.0,8,6.026922402512592e-07,0
384.0,9,5.665412041570556e-07,0
384.0,10,6.299051068531323e-07,0
384.0,11,2.508077466226136e-07,0
384.0,12,4.806493388923278e-07,0
384.0,13,5.653157774101581e-07,0
384.0,14,5.014487914447877e-07,0
384.0,15,4.4199274609303276e-07,0
386.0,0,1.2574388517221475e-06,0
386.0,1,1.1606912855514295e-06,0
386.0,2,7.830554654796562e-07,0
386.0,3,7.275126217703862e-07,0
386.0,4,7.985431238165916e-07,0
386.0,5,5.661151393171471e-07,0
386.0,6,3.329256766499687e-07,0
386.0,7,7.127659442761399e-07,0
386.0,8,6.045768794165057e-07,0
386.0,9,5.654057600249468e-07,0
386.0,10,6.249496529638431e-07,0
386.0,11,2.5001593744213435e-07,0
386.0,12,4.825746704929779e-07,0
386.0,13,5.666508823626483e-07,0
386.0,14,4.9900177365809e-07,0
386.0,15,4.3957327211442337e-07,0
388.0,0,1.2572800400760183e-06,0
388.0,1,1.1624813203614714e-06,0
388.0,2,7.82806328286355e-07,0
388.0,3,7.296662488578064e-07,0
388.0,4,7.969851492189103e-07,0
388.0,5,5.646554943182106e-07,0
388.0,6,3.325642919263324e-07,0
388.0,7,7.118630603208201e-07,0
388.0,8,5.978193504550908e-07,0
388.0,9,5.566949237829284e-07,0
388.0,10,6.156174650554109e-07,0
388.0,11,2.4806920808522375e-07,0
388.0,12,4.784352893347289e-07,0
388.0,13,5.614081653335455e-07,0
388.0,14,4.907226290380563e-07,0
388.0,15,4.3265139207989725e-07,0
390.0,0,1.2446513379758206e-06,0
390.0,1,1.1548293796472508e-06,0
390.0,2,7.752303415541611e-07,0
390.0,3,7.250671081646111e-07,0
390.0,4,7.875771072649577e-07,0
390.0,5,5.564082484011977e-07,0
390.0,6,3.2772371295231294e-07,0
390.0,7,7.04277977540139e-07,0
390.0,8,5.852664880238581e-07,0
390.0,9,5.430191096578758e-07,0
390.0,10,6.00104743461506e-07,0
390.0,11,2.422406975624772e-07,0
390.0,12,4.70217144818487e-07,0
390.0,13,5.489048398270185e-07,0
390.0,14,4.781342230013222e-07,0
390.0,15,4.231622301809968e-07,0
392.0,0,1.2137083727052138e-06,0
392.0,1,1.1303773841290465e-06,0
392.0,2,7.558769790094481e-07,0
392.0,3,7.127650969597406e-07,0
392.0,4,7.659186643982832e-07,0
392.0,5,5.398439008657472e-07,0
392.0,6,3.1645222898964417e-07,0
392.0,7,6.884941183122715e-07,0
392.0,8,5.6490451378379e-07,0
392.0,9,5.201258734165922e-07,0
392.0,10,5.769217415860871e-07,0
392.0,11,2.3583103946729852e-07,0
392.0,12,4.540106242398537e-07,0
392.0,13,5.27508763782905e-07,0
392.0,14,4.581294542288279e-07,0
392.0,15,4.094469355650206e-07,0
394.0,0,1.1805292219671966e-06,0
394.0,1,1.1056520235473844e-06,0
394.0,2,7.45832673657924e-07,0
394.0,3,7.037889256290377e-07,0
394.0,4,7.491267895486008e-07,0
394.0,5,5.270497468960281e-07,0
394.0,6,3.187395112570013e-07,0
394.0,7,6.752815140917469e-07,0
394.0,8,5.488459907272921e-07,0
394.0,9,4.980250588911118e-07,0
394.0,10,5.56606554123973e-07,0
394.0,11,2.3142724274900673e-07,0
394.0,12,4.4173961846497003e-07,0
394.0,13,5.060840857550371e-07,0
394.0,14,4.41915934448614e-07,0
394.0,15,3.971866978770757e-07,0
396.0,0,1.1659852242673904e-06,0
396.0,1,1.0987271981108342e-06,0
396.0,2,7.572098468384831e-07,0
396.0,3,7.09248183989089e-07,0
396.0,4,7.474386048319151e-07,0
396.0,5,5.283087292931108e-07,0
396.0,6,3.426828449013027e-07,0
396.0,7,6.721487504642932e-07,0
396.0,8,5.439028311936989e-07,0
396.0,9,4.892547365837724e-07,0
396.0,10,5.497532841824483e-07,0
396.0,11,2.3620289762323198e-07,0
396.0,12,4.373367929984454e-07,0
396.0,13,4.953479009103481e-07,0
396.0,14,4.353060790344103e-07,0
396.0,15,3.904163834015713e-07,0
398.0,0,1.163771742835118e-06,0
398.0,1,1.1022967330788657e-06,0
398.0,2,7.783981518524859e-07,0
398.0,3,7.23157346636345e-07,0
398.0,4,7.561589369481883e-07,0
398.0,5,5.364560697064421e-07,0
398.0,6,3.678489292563034e-07,0
398.0,7,6.77092291235607e-07,0
398.0,8,5.438646916326791e-07,0
398.0,9,4.879889527367188e-07,0
398.0,10,5.478980849263908e-07,0
398.0,11,2.39500210973796e-07,0
398.0,12,4.350758231911539e-07,0
398.0,13,4.880610653520923e-07,0
398.0,14,4.325411595266911e-07,0
398.0,15,3.860183473810351e-07,0
400.0,0,1.1802123702294944e-06,0
400.0,1,1.11586003377177e-06,0
400.0,2,7.889204121165124e-07,0
400.0,3,7.362582649444162e-07,0
400.0,4,7.717529426149362e-07,0
400.0,5,5.433737204582822e-07,0
400.0,6,3.750357550017504e-07,0
400.0,7,6.850615105971314e-07,0
400.0,8,5.452932596315246e-07,0
400.0,9,4.843931873151912e-07,0
400.0,10,5.464620225340675e-07,0
400.0,11,2.405114716598774e-07,0
400.0,12,4.3190739707077896e-07,0
400.0,13,4.809747005933112e-07,0
400.0,14,4.2765388508624924e-07,0
400.0,15,3.850917354973782e-07,0
402.0,0,1.212135182803011e-06,0
402.0,1,1.1360074465437224e-06,0
402.0,2,7.803877241474266e-07,0
402.0,3,7.394676801591804e-07,0
402.0,4,7.887668360191567e-07,0
402.0,5,5.44122255853728e-07,0
