dt[s],5e-10
freqs[MHz],channel,p1[2V/sqrt(Hz)],chi2[TBA]
286.00000000000006,8,1.7347855251668452e-06,0
286.00000000000006,9,9.648133857555795e-07,0
286.00000000000006,10,1.082159208819619e-06,0
286.00000000000006,11,9.90698620689877e-07,0
286.00000000000006,12,1.200742351075545e-06,0
286.00000000000006,13,8.196315838455626e-07,0
286.00000000000006,14,1.1474468829154692e-06,0
286.00000000000006,15,1.502111547238094e-06,0
288.00000000000006,0,7.855893091072813e-07,0
288.00000000000006,1,6.722179357358743e-07,0
288.00000000000006,2,1.5879728403255302e-06,0
288.00000000000006,3,1.3619686772044175e-06,0
288.00000000000006,4,1.435406570356365e-06,0
288.00000000000006,5,7.743797031169726e-07,0
288.00000000000006,6,1.437262114485062e-06,0
288.00000000000006,7,1.2005357533472384e-06,0
288.00000000000006,8,1.7146099374344091e-06,0
288.00000000000006,9,9.573472059872277e-07,0
288.00000000000006,10,1.0725215674154062e-06,0
288.00000000000006,11,9.846980834249073e-07,0
288.00000000000006,12,1.1856271293268884e-06,0
288.00000000000006,13,8.128492627173374e-07,0
288.00000000000006,14,1.1353827920236e-06,0
288.00000000000006,15,1.4435061054748643e-06,0
290.0,0,7.653605317515238e-07,0
290.0,1,6.36114754849159e-07,0
290.0,2,1.5471709599457658e-06,0
290.0,3,1.3272660637873752e-06,0
290.0,4,1.3610592715676353e-06,0
290.0,5,7.584178135335451e-07,0
290.0,6,1.4098534219932662e-06,0
290.0,7,1.177692644505861e-06,0
290.0,8,1.6716905461924798e-06,0
290.0,9,9.322144024663758e-07,0
290.0,10,1.0500104471185855e-06,0
290.0,11,9.626038090551542e-07,0
290.0,12,1.1507511938943655e-06,0
290.0,13,7.909736662181219e-07,0
290.0,14,1.1097958435696324e-06,0
290.0,15,1.3681940937326839e-06,0
292.0,0,7.328225686011499e-07,0
292.0,1,5.842876256275135e-07,0
292.0,2,1.477402056562361e-06,0
292.0,3,1.2745587471748801e-06,0
292.0,4,1.2691613417119497e-06,0
292.0,5,7.291607574279936e-07,0
292.0,6,1.3600019950956038e-06,0
292.0,7,1.1364655776501431e-06,0
292.0,8,1.5962920231607722e-06,0
292.0,9,8.885348497078556e-07,0
292.0,10,1.0074509790879775e-06,0
292.0,11,9.242245674421642e-07,0
292.0,12,1.0934372409973971e-06,0
292.0,13,7.55662589716795e-07,0
292.0,14,1.066034860782565e-06,0
292.0,15,1.2787114448473797e-06,0
294.0,0,7.233905772664094e-07,0
294.0,1,6.027371294574059e-07,0
294.0,2,1.4176445111896394e-06,0
294.0,3,1.2570894661006632e-06,0
294.0,4,1.2033949964623869e-06,0
294.0,5,7.550492038447006e-07,0
294.0,6,1.3181981383486662e-06,0
294.0,7,1.136844155182241e-06,0
294.0,8,1.5216304557998568e-06,0
294.0,9,8.726636807144581e-07,0
294.0,10,9.676175135805189e-07,0
294.0,11,9.052862567527166e-07,0
294.0,12,1.0449772704374018e-06,0
294.0,13,7.521592418274461e-07,0
294.0,14,1.026262032173341e-06,0
294.0,15,1.2288209930896572e-06,0
296.0,0,7.491473987045539e-07,0
296.0,1,6.852193158323219e-07,0
296.0,2,1.3841260780723698e-06,0
296.0,3,1.2923157575844373e-06,0
296.0,4,1.1808023536301056e-06,0
296.0,5,8.316150302249217e-07,0
296.0,6,1.2980894625195e-06,0
296.0,7,1.1922021589895007e-06,0
296.0,8,1.4811772362646335e-06,0
296.0,9,8.963525063279746e-07,0
296.0,10,9.478798636049109e-07,0
296.0,11,9.243281000013666e-07,0
296.0,12,1.0245342686780682e-06,0
296.0,13,7.900550360022461e-07,0
296.0,14,1.0072527923789053e-06,0
296.0,15,1.2255965690468675e-06,0
298.0,0,7.813326242639029e-07,0
298.0,1,7.525406095410376e-07,0
298.0,2,1.3650496231393248e-06,0
298.0,3,1.3416407864998737e-06,0
298.0,4,1.1755818732015e-06,0
298.0,5,8.962627691904008e-07,0
298.0,6,1.284068461561948e-06,0
298.0,7,1.2571360508501944e-06,0
298.0,8,1.4565187788439257e-06,0
298.0,9,9.210776084356762e-07,0
298.0,10,9.348288737751961e-07,0
298.0,11,9.524061120558532e-07,0
298.0,12,1.017191707411669e-06,0
298.0,13,8.23440056881681e-07,0
298.0,14,9.94614652329452e-07,0
298.0,15,1.245621396877824e-06,0
300.0,0,7.849806233555663e-07,0
300.0,1,7.39290840796254e-07,0
300.0,2,1.3504890309507166e-06,0
300.0,3,1.3504918889108105e-06,0
300.0,4,1.163039594229234e-06,0
300.0,5,8.939173383666098e-07,0
300.0,6,1.268635388294086e-06,0
300.0,7,1.2681206301048316e-06,0
300.0,8,1.4408181118812224e-06,0
300.0,9,9.081036067692751e-07,0
300.0,10,9.169664704536279e-07,0
300.0,11,9.506796461985871e-07,0
300.0,12,1.0077362516935656e-06,0
300.0,13,8.145286644868137e-07,0
300.0,14,9.81218446094967e-07,0
300.0,15,1.2529691253231581e-06,0
302.0,0,7.482558242458986e-07,0
302.0,1,6.265648811952536e-07,0
302.0,2,1.3453382217382592e-06,0
302.0,3,1.2997145119217527e-06,0
302.0,4,1.1410654889181426e-06,0
302.0,5,8.131611383848116e-07,0
302.0,6,1.2602527208672201e-06,0
302.0,7,1.196878677331528e-06,0
302.0,8,1.4391070436367764e-06,0
302.0,9,8.5290021427492e-07,0
302.0,10,8.990553316975317e-07,0
302.0,11,9.062525504963089e-07,0
302.0,12,9.982002663842812e-07,0
302.0,13,7.528706471784128e-07,0
302.0,14,9.712920277264713e-07,0
302.0,15,1.245083305653292e-06,0
304.0,0,7.244486531002802e-07,0
304.0,1,5.166914219437014e-07,0
304.0,2,1.3540820669761884e-06,0
304.0,3,1.2593128291464725e-06,0
304.0,4,1.1356123266076966e-06,0
304.0,5,7.507945948375491e-07,0
304.0,6,1.2658326282382956e-06,0
304.0,7,1.1377555324999466e-06,0
304.0,8,1.4609945447794081e-06,0
304.0,9,8.150252179145929e-07,0
304.0,10,8.967367447794932e-07,0
304.0,11,8.70817311237488e-07,0
304.0,12,1.0030083085099494e-06,0
304.0,13,7.049311117602043e-07,0
304.0,14,9.741215349270635e-07,0
304.0,15,1.2488439654336327e-06,0
306.0,0,7.390477356853574e-07,0
306.0,1,4.6308691756245644e-07,0
306.0,2,1.3811155061026635e-06,0
306.0,3,1.2813911771061294e-06,0
306.0,4,1.1623844365500684e-06,0
306.0,5,7.426185032183848e-07,0
306.0,6,1.2953593795237154e-06,0
306.0,7,1.1355187980739557e-06,0
306.0,8,1.5127192632266898e-06,0
306.0,9,8.159928065583848e-07,0
306.0,10,9.15190679362414e-07,0
306.0,11,8.722045401124179e-07,0
306.0,12,1.031739132336675e-06,0
306.0,13,6.98626847435082e-07,0
306.0,14,9.960961527510759e-07,0
306.0,15,1.317416716743626e-06,0
308.0,0,7.800812226178004e-07,0
308.0,1,4.7479873316631047e-07,0
308.0,2,1.4126688281381026e-06,0
308.0,3,1.3416407864998737e-06,0
308.0,4,1.2050242461971448e-06,0
308.0,5,7.731723707767314e-07,0
308.0,6,1.3318579890983122e-06,0
308.0,7,1.181107141262638e-06,0
308.0,8,1.568519878851072e-06,0
308.0,9,8.451628114956338e-07,0
308.0,10,9.439039892350923e-07,0
308.0,11,9.020501500141197e-07,0
308.0,12,1.0717310201426432e-06,0
308.0,13,7.216294771365813e-07,0
308.0,14,1.0244530918993354e-06,0
308.0,15,1.435431415556115e-06,0
310.0,0,8.052506704686743e-07,0
310.0,1,4.790575992866737e-07,0
310.0,2,1.4299747115614358e-06,0
310.0,3,1.3736910941773708e-06,0
310.0,4,1.2325894712894994e-06,0
310.0,5,7.900773520499258e-07,0
310.0,6,1.3542601800362588e-06,0
310.0,7,1.2100778481502435e-06,0
310.0,8,1.599149260037753e-06,0
310.0,9,8.636296320485997e-07,0
310.0,10,9.634793342698435e-07,0
310.0,11,9.201679735315995e-07,0
310.0,12,1.0943707451045088e-06,0
310.0,13,7.344576792041877e-07,0
310.0,14,1.0408831053156916e-06,0
310.0,15,1.528175930938672e-06,0
312.0,0,8.172894613619055e-07,0
312.0,1,4.7349315729737813e-07,0
312.0,2,1.4344761604622791e-06,0
312.0,3,1.39283497440579e-06,0
312.0,4,1.246341698887383e-06,0
312.0,5,7.958967089967166e-07,0
312.0,6,1.3653040301452599e-06,0
312.0,7,1.2211514661983414e-06,0
312.0,8,1.6107347205044717e-06,0
312.0,9,8.697334863703451e-07,0
312.0,10,9.725766374862722e-07,0
312.0,11,9.240519334136843e-07,0
312.0,12,1.1000673290180187e-06,0
312.0,13,7.350656299169086e-07,0
312.0,14,1.044802762486777e-06,0
312.0,15,1.6181678597173478e-06,0
314.0,0,8.157573278735281e-07,0
314.0,1,4.6523904144102773e-07,0
314.0,2,1.4164218622743428e-06,0
314.0,3,1.401036342152212e-06,0
314.0,4,1.2427242004425805e-06,0
314.0,5,7.935099125417017e-07,0
314.0,6,1.3568767398759753e-06,0
314.0,7,1.2198619465222536e-06,0
314.0,8,1.5899733359241292e-06,0
314.0,9,8.630601263155438e-07,0
314.0,10,9.69540677016246e-07,0
314.0,11,9.153522629294373e-07,0
314.0,12,1.0794998075842431e-06,0
314.0,13,7.258883046280249e-07,0
314.0,14,1.030425544162696e-06,0
314.0,15,1.7221329988002412e-06,0
316.0,0,7.954949858843003e-07,0
316.0,1,4.574544110271629e-07,0
316.0,2,1.3884584597787758e-06,0
316.0,3,1.394048629722525e-06,0
316.0,4,1.2202786237516029e-06,0
316.0,5,7.82866842992046e-07,0
316.0,6,1.3346937791911367e-06,0
316.0,7,1.204366387730808e-06,0
316.0,8,1.5362120746912733e-06,0
316.0,9,8.457767405751705e-07,0
316.0,10,9.502753959881882e-07,0
316.0,11,8.954185511869847e-07,0
316.0,12,1.040243353836453e-06,0
316.0,13,7.072073176110698e-07,0
316.0,14,1.0016999946263763e-06,0
316.0,15,1.830470091581078e-06,0
318.0,0,7.752987418538064e-07,0
318.0,1,4.5046258315957304e-07,0
318.0,2,1.3643843546271832e-06,0
318.0,3,1.3793744336201827e-06,0
318.0,4,1.1975586644012985e-06,0
318.0,5,7.677691621335546e-07,0
318.0,6,1.3116934475155016e-06,0
318.0,7,1.1846462658947417e-06,0
318.0,8,1.4820450548545117e-06,0
318.0,9,8.236993886681292e-07,0
318.0,10,9.275402550686329e-07,0
318.0,11,8.730387146933962e-07,0
318.0,12,1.0036874224326847e-06,0
318.0,13,6.871276293289409e-07,0
318.0,14,9.730888680655336e-07,0
318.0,15,1.9076454933045083e-06,0
320.0,0,7.701596971355226e-07,0
320.0,1,4.4895676677274004e-07,0
320.0,2,1.3414186605418441e-06,0
320.0,3,1.3522887292498729e-06,0
320.0,4,1.1891277970933442e-06,0
320.0,5,7.506487484075841e-07,0
320.0,6,1.2864189725960783e-06,0
320.0,7,1.163223798295177e-06,0
320.0,8,1.4276725544477472e-06,0
320.0,9,7.957359402003303e-07,0
320.0,10,8.998767277375333e-07,0
320.0,11,8.495834189694001e-07,0
320.0,12,9.74101823671882e-07,0
320.0,13,6.610983585651553e-07,0
320.0,14,9.420248205624633e-07,0
320.0,15,2.018559546961174e-06,0
322.0,0,7.834180239202131e-07,0
322.0,1,4.5969165341011305e-07,0
322.0,2,1.3298461422229518e-06,0
322.0,3,1.3386985917926374e-06,0
322.0,4,1.2035412282094868e-06,0
322.0,5,7.390550449344667e-07,0
322.0,6,1.2686473030964324e-06,0
322.0,7,1.1512269822680338e-06,0
322.0,8,1.3924605132612326e-06,0
322.0,9,7.737443337794924e-07,0
322.0,10,8.774002513547341e-07,0
322.0,11,8.367694172345417e-07,0
322.0,12,9.612331725499095e-07,0
322.0,13,6.429385579749395e-07,0
322.0,14,9.18434055789024e-07,0
322.0,15,2.150690836540707e-06,0
324.0,0,7.83469364049191e-07,0
324.0,1,4.694869288695848e-07,0
324.0,2,1.3319801044611613e-06,0
324.0,3,1.3256688723748754e-06,0
324.0,4,1.2214756208182674e-06,0
324.0,5,7.316970764651225e-07,0
324.0,6,1.2615369395412047e-06,0
324.0,7,1.1424231690108104e-06,0
324.0,8,1.375058945284486e-06,0
324.0,9,7.617253911363045e-07,0
324.0,10,8.633366567922133e-07,0
324.0,11,8.294239083374219e-07,0
324.0,12,9.54424253033564e-07,0
324.0,13,6.352036986716176e-07,0
324.0,14,9.064525565765862e-07,0
324.0,15,2.262155437237287e-06,0
326.0,0,7.643750306672154e-07,0
326.0,1,4.750047260774554e-07,0
326.0,2,1.3405703284255388e-06,0
326.0,3,1.309590478822377e-06,0
326.0,4,1.2393301290387986e-06,0
326.0,5,7.240981353668961e-07,0
326.0,6,1.2644041265431153e-06,0
326.0,7,1.1251562793448942e-06,0
326.0,8,1.366314640044699e-06,0
326.0,9,7.554675550914502e-07,0
326.0,10,8.556969840478626e-07,0
326.0,11,8.193280299019352e-07,0
326.0,12,9.453648195273611e-07,0
326.0,13,6.319625008409405e-07,0
326.0,14,9.038158097515977e-07,0
326.0,15,2.342789403698643e-06,0
328.0,0,7.31981990008684e-07,0
328.0,1,4.816268402600611e-07,0
328.0,2,1.364990203815943e-06,0
328.0,3,1.2918882740005035e-06,0
328.0,4,1.2783993219453952e-06,0
328.0,5,7.205536293012253e-07,0
328.0,6,1.280717408977316e-06,0
328.0,7,1.1061834377519737e-06,0
328.0,8,1.3711723049613367e-06,0
328.0,9,7.562389492664824e-07,0
328.0,10,8.56149831385078e-07,0
328.0,11,8.137764419662547e-07,0
328.0,12,9.414442470068114e-07,0
328.0,13,6.352711087819107e-07,0
328.0,14,9.134845885354254e-07,0
328.0,15,2.3675487745767772e-06,0
330.0,0,7.223931196212354e-07,0
330.0,1,5.002259936182115e-07,0
330.0,2,1.3997324494204868e-06,0
330.0,3,1.2903975620155037e-06,0
330.0,4,1.352361660364599e-06,0
330.0,5,7.237332889551299e-07,0
330.0,6,1.3138296910297203e-06,0
330.0,7,1.103396274680318e-06,0
330.0,8,1.4004773251578372e-06,0
330.0,9,7.662401914305963e-07,0
330.0,10,8.65193351458013e-07,0
330.0,11,8.221354645022133e-07,0
330.0,12,9.591691591856657e-07,0
330.0,13,6.474049644289485e-07,0
330.0,14,9.338245791749122e-07,0
330.0,15,2.3194905135834356e-06,0
332.0,0,7.336183771040199e-07,0
332.0,1,5.237660403767155e-07,0
332.0,2,1.426457158060211e-06,0
332.0,3,1.3028822748898775e-06,0
332.0,4,1.4290071567636158e-06,0
332.0,5,7.283483239437952e-07,0
332.0,6,1.3441399212982558e-06,0
332.0,7,1.1075881237455163e-06,0
332.0,8,1.4363665233489034e-06,0
332.0,9,7.782177468490648e-07,0
332.0,10,8.762423008214537e-07,0
332.0,11,8.345669023199575e-07,0
332.0,12,9.87102141062644e-07,0
332.0,13,6.612294154052687e-07,0
332.0,14,9.54849902195197e-07,0
332.0,15,2.2354103104475842e-06,0
334.0,0,7.457555815987538e-07,0
334.0,1,5.53826122284323e-07,0
334.0,2,1.4478540154311138e-06,0
334.0,3,1.3107830484103766e-06,0
334.0,4,1.521872006352982e-06,0
334.0,5,7.304021418667025e-07,0
334.0,6,1.3730108663783902e-06,0
334.0,7,1.1088985091268553e-06,0
334.0,8,1.4736920450136408e-06,0
334.0,9,7.897453867759552e-07,0
334.0,10,8.861593766293285e-07,0
334.0,11,8.481305945585543e-07,0
334.0,12,1.0193818230118031e-06,0
334.0,13,6.75368916620317e-07,0
334.0,14,9.7790442839315e-07,0
334.0,15,2.129560529097826e-06,0
336.0,0,7.440266951884651e-07,0
336.0,1,5.783962501799457e-07,0
336.0,2,1.4475658623412297e-06,0
336.0,3,1.3055196884018003e-06,0
336.0,4,1.5987886039123497e-06,0
336.0,5,7.225632222944972e-07,0
336.0,6,1.3831677632248699e-06,0
336.0,7,1.0991102282736467e-06,0
336.0,8,1.4878343447756514e-06,0
336.0,9,7.932226486140213e-07,0
336.0,10,8.875503946405416e-07,0
336.0,11,8.540651382867889e-07,0
336.0,12,1.0332958681174152e-06,0
336.0,13,6.8046450322923e-07,0
336.0,14,9.89030066971061e-07,0
336.0,15,2.0019385069145177e-06,0
338.0,0,7.304843657924314e-07,0
338.0,1,5.920822548932955e-07,0
338.0,2,1.4291390986629091e-06,0
338.0,3,1.2851506481209319e-06,0
338.0,4,1.628395800281097e-06,0
338.0,5,7.100248165235686e-07,0
338.0,6,1.373249401737371e-06,0
338.0,7,1.08103559490532e-06,0
338.0,8,1.4765502211423612e-06,0
338.0,9,7.878608987038076e-07,0
338.0,10,8.79537245251127e-07,0
338.0,11,8.501827179854059e-07,0
338.0,12,1.0242871012425091e-06,0
338.0,13,6.766515187947101e-07,0
338.0,14,9.821618026170953e-07,0
338.0,15,1.8738249651448238e-06,0
340.0,0,7.0810117817097e-07,0
340.0,1,5.95568105545617e-07,0
340.0,2,1.393850864276402e-06,0
340.0,3,1.254778145835459e-06,0
340.0,4,1.6281694971050794e-06,0
340.0,5,6.901729098265045e-07,0
340.0,6,1.3488491635326034e-06,0
340.0,7,1.054071102219602e-06,0
340.0,8,1.447450601105276e-06,0
340.0,9,7.750935889102099e-07,0
340.0,10,8.61694388678684e-07,0
340.0,11,8.351713895961715e-07,0
340.0,12,1.0016661391868897e-06,0
340.0,13,6.653249719493019e-07,0
340.0,14,9.61862293689778e-07,0
340.0,15,1.7314619705773374e-06,0
342.0,0,6.706531063688273e-07,0
342.0,1,5.887711247207108e-07,0
342.0,2,1.339740859460168e-06,0
342.0,3,1.1984259565123871e-06,0
342.0,4,1.5877324900236008e-06,0
342.0,5,6.591462844084159e-07,0
342.0,6,1.3028177164968263e-06,0
342.0,7,1.0124091987601023e-06,0
342.0,8,1.393948805259244e-06,0
342.0,9,7.511967022730913e-07,0
342.0,10,8.315635912630815e-07,0
342.0,11,8.086543544584165e-07,0
342.0,12,9.619279696465387e-07,0
342.0,13,6.435377562649906e-07,0
342.0,14,9.2863982118569e-07,0
342.0,15,1.550713142396104e-06,0
344.0,0,6.33007482525948e-07,0
344.0,1,5.750202259786224e-07,0
344.0,2,1.2903495365005229e-06,0
344.0,3,1.1437487704911424e-06,0
344.0,4,1.520709508960308e-06,0
344.0,5,6.306594354961578e-07,0
344.0,6,1.2610246515215917e-06,0
344.0,7,9.795058369096199e-07,0
344.0,8,1.334620573082142e-06,0
344.0,9,7.248493857562755e-07,0
344.0,10,8.052145200457578e-07,0
344.0,11,7.842048502908354e-07,0
344.0,12,9.248506158860909e-07,0
344.0,13,6.190354856314825e-07,0
344.0,14,8.980144658301295e-07,0
344.0,15,1.3871607417561194e-06,0
346.00000000000006,0,6.091732413702552e-07,0
346.00000000000006,1,5.647313903174469e-07,0
346.00000000000006,2,1.257156305089121e-06,0
346.00000000000006,3,1.1105804288248957e-06,0
346.00000000000006,4,1.4546482219781326e-06,0
346.00000000000006,5,6.144792918081299e-07,0
346.00000000000006,6,1.2368768608873838e-06,0
346.00000000000006,7,9.634921585313716e-07,0
346.00000000000006,8,1.2976330656661013e-06,0
346.00000000000006,9,7.085751088499333e-07,0
346.00000000000006,10,7.944491516213196e-07,0
346.00000000000006,11,7.708730267329632e-07,0
346.00000000000006,12,9.015954471957286e-07,0
346.00000000000006,13,6.034774793275682e-07,0
346.00000000000006,14,8.806467720688126e-07,0
346.00000000000006,15,1.2831590086268025e-06,0
348.00000000000006,0,5.929743032885746e-07,0
348.00000000000006,1,5.577465012059134e-07,0
348.00000000000006,2,1.2321130320267646e-06,0
348.00000000000006,3,1.0838353020351922e-06,0
348.00000000000006,4,1.3875088475767927e-06,0
348.00000000000006,5,6.068759196641228e-07,0
348.00000000000006,6,1.2187711328382782e-06,0
348.00000000000006,7,9.535950571461182e-07,0
348.00000000000006,8,1.2737228339122633e-06,0
348.00000000000006,9,6.981014530215069e-07,0
348.00000000000006,10,7.909113167967789e-07,0
348.00000000000006,11,7.6013385986568e-07,0
348.00000000000006,12,8.8737074697256e-07,0
348.00000000000006,13,5.946432361593191e-07,0
348.00000000000006,14,8.723446291325671e-07,0
348.00000000000006,15,1.2001851818363003e-06,0
350.00000000000006,0,5.83263514612897e-07,0
350.00000000000006,1,5.512528694530731e-07,0
350.00000000000006,2,1.213066877793636e-06,0
350.00000000000006,3,1.0598030518358379e-06,0
350.00000000000006,4,1.309430759681127e-06,0
350.00000000000006,5,6.01563624470517e-07,0
350.00000000000006,6,1.2032840803920742e-06,0
350.00000000000006,7,9.466114274248173e-07,0
350.00000000000006,8,1.265389685362381e-06,0
350.00000000000006,9,6.930142022803453e-07,0
350.00000000000006,10,7.893319960574258e-07,0
350.00000000000006,11,7.497899626360365e-07,0
350.00000000000006,12,8.854764564657044e-07,0
350.00000000000006,13,5.91302072772549e-07,0
350.00000000000006,14,8.688532639344163e-07,0
350.00000000000006,15,1.124132355961258e-06,0
352.0,0,5.846226996294877e-07,0
352.0,1,5.434617388792967e-07,0
352.0,2,1.2083367339950787e-06,0
352.0,3,1.0470059471116662e-06,0
352.0,4,1.252046981725727e-06,0
352.0,5,5.953761988851197e-07,0
352.0,6,1.192375989040797e-06,0
352.0,7,9.499653021483862e-07,0
352.0,8,1.2786243253157887e-06,0
352.0,9,6.956593347632217e-07,0
352.0,10,7.869845885955692e-07,0
352.0,11,7.480400464625594e-07,0
352.0,12,8.998283213803503e-07,0
352.0,13,5.968966533967722e-07,0
352.0,14,8.714741753368386e-07,0
352.0,15,1.0752570361368554e-06,0
354.0,0,5.923238707937271e-07,0
354.0,1,5.39705498205631e-07,0
354.0,2,1.2154909337869432e-06,0
354.0,3,1.0544458056397446e-06,0
354.0,4,1.220435738174033e-06,0
354.0,5,5.92749951202895e-07,0
354.0,6,1.1956062235248875e-06,0
354.0,7,9.62669819240567e-07,0
354.0,8,1.3051262721864464e-06,0
354.0,9,7.028743726318304e-07,0
354.0,10,7.914894522700916e-07,0
354.0,11,7.566281249973426e-07,0
354.0,12,9.225143863270474e-07,0
354.0,13,6.065882444845018e-07,0
354.0,14,8.809003600249172e-07,0
354.0,15,1.0533824580960968e-06,0
356.0,0,6.068589293833764e-07,0
356.0,1,5.390622105251076e-07,0
356.0,2,1.2384732363655733e-06,0
356.0,3,1.0809152603233984e-06,0
356.0,4,1.1962187267131687e-06,0
356.0,5,5.996561589796439e-07,0
356.0,6,1.2109604369452665e-06,0
356.0,7,9.844424881534453e-07,0
356.0,8,1.3479108419773226e-06,0
356.0,9,7.201080820946438e-07,0
356.0,10,8.103248018461878e-07,0
356.0,11,7.742823473185793e-07,0
356.0,12,9.579087818865627e-07,0
356.0,13,6.22336928808887e-07,0
356.0,14,9.039234629545698e-07,0
356.0,15,1.0453617794811517e-06,0
358.0,0,6.19028690223528e-07,0
358.0,1,5.388063799629301e-07,0
358.0,2,1.2639995372811313e-06,0
358.0,3,1.1020620746248963e-06,0
358.0,4,1.1730230073802468e-06,0
